Date,Open,High,Low,Close,Adj Close,Volume
2020-08-12,1633.0,1641.0,1605.25,1626.95,1626.95,27934.0
2020-08-13,1630.0,1638.88,1609.0,1635.0,1635.0,20541.0
2020-08-14,1639.9,1665.7,1631.0,1661.0,1661.0,37653.0
2020-08-17,1674.0,1704.35,1670.0,1690.0,1690.0,43572.0
2020-08-18,1697.38,1720.0,1691.0,1705.0,1705.0,30423.0
2020-08-19,1700.0,1717.0,1682.99,1687.0,1687.0,26915.0
2020-08-20,1674.0,1679.0,1656.0,1664.0,1664.0,22382.0
2020-08-21,1673.0,1698.0,1671.0,1676.0,1676.0,25082.0
2020-08-24,1700.0,1708.0,1691.01,1696.35,1696.35,30933.0
2020-08-25,1704.8,1746.78,1698.63,1727.0,1727.0,41872.0
2020-08-26,1734.0,1745.0,1715.02,1727.0,1727.0,26216.0
2020-08-27,1731.99,1733.98,1705.0,1731.0,1731.0,22636.0
2020-08-28,1731.0,1764.0,1721.5,1757.0,1757.0,42300.0
2020-08-31,1770.58,1816.0,1770.58,1786.5,1786.5,47810.0
2020-09-01,1792.0,1802.0,1775.01,1801.98,1801.98,31640.0
2020-09-02,1825.0,1828.0,1770.0,1795.0,1795.0,32009.0
2020-09-03,1795.0,1812.0,1779.7,1793.0,1793.0,30437.0
2020-09-04,1766.0,1776.99,1746.0,1770.0,1770.0,30858.0
2020-09-07,1760.0,1777.99,1703.97,1723.5,1723.5,31112.0
2020-09-08,1732.0,1737.8,1677.07,1711.4,1711.4,34472.0
2020-09-09,1699.67,1711.0,1680.04,1688.0,1688.0,25964.0
2020-09-10,1703.74,1720.0,1700.0,1705.8,1705.8,24778.0
2020-09-11,1688.0,1736.0,1688.0,1733.0,1733.0,31088.0
2020-09-14,1745.0,1769.0,1730.58,1766.0,1766.0,31056.0
2020-09-15,1769.99,1769.99,1747.75,1760.0,1760.0,20821.0
2020-09-16,1760.0,1764.81,1719.0,1725.1,1725.1,22516.0
2020-09-17,1700.0,1700.0,1658.0,1670.52,1670.52,63680.0
2020-09-18,1665.0,1695.0,1635.01,1695.0,1695.0,47201.0
2020-09-21,1692.76,1692.76,1666.66,1666.8,1666.8,22444.0
2020-09-22,1650.0,1686.98,1650.0,1665.69,1665.69,23265.0
2020-09-23,1635.0,1666.01,1621.02,1649.98,1649.98,35726.0
2020-09-24,1635.97,1658.88,1626.8,1629.32,1629.32,30051.0
2020-09-25,1630.0,1650.0,1625.0,1635.11,1635.11,22583.0
2020-09-28,1635.19,1668.5,1635.19,1661.0,1661.0,24232.0
2020-09-29,1669.33,1669.4,1652.3,1652.3,1652.3,17431.0
2020-09-30,1660.0,1691.9,1660.0,1668.5,1668.5,27088.0
2020-10-09,1692.0,1706.42,1688.0,1696.0,1696.0,34240.0
2020-10-12,1700.0,1750.61,1700.0,1750.61,1750.61,43729.0
2020-10-13,1750.62,1750.62,1735.0,1739.0,1739.0,22944.0
2020-10-14,1740.0,1746.98,1726.0,1729.0,1729.0,20481.0
2020-10-15,1721.13,1735.0,1721.0,1725.0,1725.0,16204.0
2020-10-16,1725.0,1734.58,1703.0,1712.0,1712.0,17377.0
2020-10-19,1725.0,1733.98,1691.9,1699.0,1699.0,19226.0
2020-10-20,1699.99,1734.97,1695.0,1734.0,1734.0,27735.0
2020-10-21,1734.1,1742.15,1723.0,1733.33,1733.33,18901.0
2020-10-22,1730.0,1745.0,1715.51,1742.5,1742.5,22481.0
2020-10-23,1740.78,1747.59,1714.0,1715.33,1715.33,19292.0
2020-10-26,1619.0,1662.92,1600.0,1643.0,1643.0,66015.0
2020-10-27,1643.0,1644.0,1616.12,1625.0,1625.0,43944.0
2020-10-28,1626.0,1677.0,1625.08,1664.81,1664.81,34637.0
2020-10-29,1654.84,1708.0,1647.0,1676.0,1676.0,39374.0
2020-10-30,1678.0,1696.0,1665.0,1670.02,1670.02,26055.0
2020-11-02,1675.0,1695.0,1672.0,1674.01,1674.01,21066.0
2020-11-03,1684.99,1705.9,1675.5,1695.0,1695.0,23497.0
2020-11-04,1700.0,1704.0,1685.0,1699.58,1699.58,16444.0
2020-11-05,1717.0,1732.48,1712.1,1721.9,1721.9,23524.0
2020-11-06,1730.55,1731.59,1690.0,1700.62,1700.62,23052.0
2020-11-09,1701.38,1750.68,1700.62,1742.57,1742.57,41470.0
2020-11-10,1752.92,1764.48,1736.0,1745.0,1745.0,30189.0
2020-11-11,1745.0,1777.5,1731.0,1731.35,1731.35,34851.0
2020-11-12,1730.01,1750.0,1722.27,1734.79,1734.79,23473.0
2020-11-13,1724.0,1728.88,1691.0,1705.0,1705.0,28155.0
2020-11-16,1711.0,1730.05,1697.26,1730.05,1730.05,30613.0
2020-11-17,1740.0,1742.35,1701.07,1715.8,1715.8,25224.0
2020-11-18,1715.0,1720.53,1683.16,1693.65,1693.65,35179.0
2020-11-19,1684.5,1725.0,1680.6,1720.19,1720.19,27816.0
2020-11-20,1720.0,1736.0,1712.65,1719.96,1719.96,21875.0
2020-11-23,1771.01,1809.9,1771.01,1790.21,1790.21,66637.0
2020-11-24,1769.99,1782.5,1751.47,1763.5,1763.5,32465.0
2020-11-25,1761.5,1768.88,1724.0,1726.88,1726.88,28226.0
2020-11-26,1726.0,1739.99,1725.18,1734.39,1734.39,23228.0
2020-11-27,1732.66,1740.03,1718.0,1737.9,1737.9,21569.0
2020-11-30,1735.0,1738.9,1713.91,1713.91,1713.91,31940.0
2020-12-01,1726.0,1738.99,1720.01,1737.0,1737.0,28196.0
2020-12-02,1746.0,1749.0,1731.0,1738.01,1738.01,23572.0
2020-12-03,1738.01,1755.66,1732.1,1749.0,1749.0,29506.0
2020-12-04,1752.0,1800.1,1752.0,1793.11,1793.11,62491.0
2020-12-07,1802.7,1840.39,1800.55,1812.4,1812.4,58331.0
2020-12-08,1815.0,1875.0,1813.0,1850.0,1850.0,61454.0
2020-12-09,1865.95,1866.0,1839.0,1840.0,1840.0,31152.0
2020-12-10,1840.0,1849.77,1828.0,1832.9,1832.9,32654.0
2020-12-11,1834.78,1837.32,1804.81,1820.0,1820.0,30776.0
2020-12-14,1827.77,1829.98,1815.0,1829.0,1829.0,33052.0
2020-12-15,1833.5,1837.22,1805.0,1816.01,1816.01,29605.0
2020-12-16,1830.5,1845.67,1820.21,1840.0,1840.0,32150.0
2020-12-17,1845.5,1868.0,1840.0,1865.51,1865.51,36031.0
2020-12-18,1851.81,1869.01,1841.08,1845.0,1845.0,27077.0
2020-12-21,1840.0,1851.23,1837.6,1842.5,1842.5,30697.0
2020-12-22,1849.97,1898.99,1842.51,1881.0,1881.0,40651.0
2020-12-23,1897.99,1906.2,1821.02,1841.65,1841.65,47706.0
2020-12-24,1818.0,1858.88,1795.02,1830.34,1830.34,37857.0
2020-12-25,1802.99,1847.0,1800.0,1830.0,1830.0,23088.0
2020-12-28,1826.6,1888.8,1826.05,1873.0,1873.0,30080.0
2020-12-29,1873.0,1886.8,1855.0,1867.0,1867.0,22868.0
2020-12-30,1870.0,1933.0,1869.99,1933.0,1933.0,34452.0
2020-12-31,1941.0,1998.98,1939.0,1998.0,1998.0,38860.0
2021-01-04,1999.98,2004.99,1983.81,1997.0,1997.0,43514.0
2021-01-05,1990.0,2059.45,1982.46,2059.45,2059.45,52116.0
2021-01-06,2064.8,2125.0,2036.03,2100.0,2100.0,47410.0
2021-01-07,2097.0,2140.0,2075.0,2140.0,2140.0,37931.0
2021-01-08,2142.0,2150.88,2063.02,2090.0,2090.0,53862.0
2021-01-11,2090.0,2150.5,2058.6,2099.73,2099.73,51080.0
2021-01-12,2088.0,2160.9,2085.0,2160.9,2160.9,41059.0
2021-01-13,2164.0,2173.33,2135.0,2164.0,2164.0,34390.0
2021-01-14,2156.0,2163.0,2116.11,2134.0,2134.0,36152.0
2021-01-15,2115.0,2134.35,2029.0,2082.0,2082.0,59509.0
2021-01-18,2061.06,2091.48,2040.27,2063.0,2063.0,39144.0
2021-01-19,2073.11,2096.3,2006.85,2009.41,2009.41,46345.0
2021-01-20,2008.0,2055.49,1982.5,2040.63,2040.63,45082.0
2021-01-21,2048.0,2090.02,2041.0,2070.0,2070.0,38310.0
2021-01-22,2069.0,2100.0,2060.1,2079.95,2079.95,29248.0
2021-01-25,2083.0,2179.5,2083.0,2175.0,2175.0,55957.0
2021-01-26,2185.0,2187.0,2125.11,2141.89,2141.89,31747.0
2021-01-27,2141.89,2141.89,2085.0,2089.0,2089.0,37120.0
2021-01-28,2080.0,2109.66,2060.02,2088.0,2088.0,35129.0
2021-01-29,2101.19,2149.48,2090.22,2116.18,2116.18,33701.0
2021-02-01,2130.0,2160.0,2095.0,2109.32,2109.32,29341.0
2021-02-02,2112.22,2149.99,2102.1,2145.0,2145.0,34582.0
2021-02-03,2150.0,2198.27,2140.0,2189.91,2189.91,38714.0
2021-02-04,2191.0,2330.0,2191.0,2320.85,2320.85,63851.0
2021-02-05,2325.0,2364.6,2291.0,2313.0,2313.0,39729.0
2021-02-08,2337.0,2378.88,2313.0,2368.8,2368.8,35786.0
2021-02-09,2368.8,2456.43,2350.0,2456.43,2456.43,33297.0
2021-02-10,2485.0,2601.2,2485.0,2601.0,2601.0,61371.0
2021-02-18,2587.98,2627.88,2465.0,2471.0,2471.0,65912.0
2021-02-19,2451.16,2496.66,2381.6,2460.0,2460.0,59385.0
2021-02-22,2455.0,2455.0,2278.22,2288.02,2288.02,78935.0
2021-02-23,2265.14,2344.89,2265.0,2307.0,2307.0,57455.0
2021-02-24,2307.99,2318.0,2160.5,2189.0,2189.0,82116.0
2021-02-25,2209.0,2224.5,2121.21,2150.0,2150.0,59726.0
2021-02-26,2100.0,2179.95,2067.3,2122.78,2122.78,66525.0
2021-03-01,2179.0,2179.0,2120.0,2158.0,2158.0,44916.0
2021-03-02,2180.0,2180.0,2033.0,2058.0,2058.0,70765.0
2021-03-03,2040.0,2149.77,2033.0,2140.0,2140.0,54215.0
2021-03-04,2095.0,2096.0,2010.1,2033.0,2033.0,65088.0
2021-03-05,2000.0,2095.0,1988.0,2060.11,2060.11,63779.0
2021-03-08,2074.96,2085.0,1960.0,1960.0,1960.0,63100.0
2021-03-09,1955.0,2000.0,1900.18,1936.99,1936.99,82266.0
2021-03-10,1977.0,1999.87,1967.0,1970.01,1970.01,51172.0
2021-03-11,1975.0,2079.99,1961.48,2048.0,2048.0,56769.0
2021-03-12,2070.0,2077.0,2002.01,2026.0,2026.0,40323.0
2021-03-15,2050.0,2069.8,1951.15,1975.45,1975.45,62485.0
2021-03-16,1974.93,2019.99,1965.0,2010.5,2010.5,34649.0
2021-03-17,2000.0,2050.0,1976.01,2030.36,2030.36,31375.0
2021-03-18,2035.0,2086.36,2035.0,2069.7,2069.7,33865.0
2021-03-19,2035.0,2043.0,1992.23,2010.0,2010.0,35781.0
2021-03-22,2000.1,2026.09,1955.55,1989.99,1989.99,36914.0
2021-03-23,1998.88,2008.8,1970.0,1996.0,1996.0,27446.0
2021-03-24,1981.0,2013.0,1981.0,1989.0,1989.0,29357.0
2021-03-25,1970.01,1988.88,1946.8,1971.0,1971.0,31575.0
2021-03-26,1985.0,2022.0,1958.0,2013.0,2013.0,50016.0
2021-03-29,2043.2,2096.35,2026.15,2034.1,2034.1,56992.0
2021-03-30,2040.0,2086.0,2035.08,2056.05,2056.05,32627.0
2021-03-31,2045.1,2046.02,2000.0,2009.0,2009.0,37154.0
2021-04-01,2021.0,2046.8,2001.22,2044.5,2044.5,26588.0
2021-04-02,2056.0,2165.0,2056.0,2162.0,2162.0,52028.0
2021-04-06,2161.0,2161.98,2102.3,2126.03,2126.03,32742.0
2021-04-07,2104.06,2117.3,2050.0,2061.0,2061.0,40201.0
2021-04-08,2047.03,2079.0,2044.0,2070.0,2070.0,28548.0
2021-04-09,2042.0,2054.0,2005.01,2020.0,2020.0,28809.0
2021-04-12,2011.0,2030.0,1991.7,2008.89,2008.89,31943.0
2021-04-13,2020.0,2049.8,2009.0,2021.0,2021.0,28992.0
2021-04-14,2035.0,2048.0,2016.0,2047.0,2047.0,24115.0
2021-04-15,2030.9,2046.9,1990.0,2015.6,2015.6,34366.0
2021-04-16,2025.08,2068.0,2012.0,2054.98,2054.98,30294.0
2021-04-19,2055.0,2098.36,2033.0,2088.0,2088.0,31754.0
2021-04-20,2071.1,2129.0,2070.0,2094.8,2094.8,28290.0
2021-04-21,2076.0,2097.8,2065.1,2080.0,2080.0,26150.0
2021-04-22,2089.9,2099.0,2051.5,2055.5,2055.5,26850.0
2021-04-23,2055.97,2119.88,2052.5,2108.94,2108.94,33463.0
2021-04-26,2132.0,2135.0,2073.6,2077.82,2077.82,34045.0
2021-04-27,2087.08,2095.25,2065.09,2094.44,2094.44,22108.0
2021-04-28,2010.0,2047.5,2003.0,2042.0,2042.0,81343.0
2021-04-29,2047.04,2049.94,2014.0,2026.36,2026.36,41284.0
2021-04-30,2026.0,2036.0,2003.71,2006.78,2006.78,38401.0
2021-05-06,2000.0,2006.84,1953.0,1959.0,1959.0,53546.0
2021-05-07,1965.0,1967.98,1901.0,1903.0,1903.0,52493.0
2021-05-10,1900.0,1909.0,1866.01,1879.03,1879.03,46003.0
2021-05-11,1876.0,1966.0,1873.3,1959.0,1959.0,42494.0
2021-05-12,1949.08,1999.0,1949.0,1984.0,1984.0,32699.0
2021-05-13,1965.75,1985.05,1953.0,1971.5,1971.5,25078.0
2021-05-14,1982.0,2030.5,1976.0,2009.85,2009.85,35611.0
2021-05-17,2025.1,2085.2,2025.1,2057.96,2057.96,44524.0
2021-05-18,2065.0,2077.0,2045.06,2059.31,2059.31,17504.0
2021-05-19,2059.0,2074.81,2040.0,2049.0,2049.0,22410.0
2021-05-20,2074.0,2074.1,2045.36,2058.88,2058.88,21857.0
2021-05-21,2055.08,2079.88,2037.02,2042.1,2042.1,24248.0
2021-05-24,2051.0,2080.06,2031.0,2071.29,2071.29,32548.0
2021-05-25,2085.0,2200.1,2085.0,2194.5,2194.5,67757.0
2021-05-26,2207.98,2241.8,2193.08,2220.0,2220.0,38604.0
2021-05-27,2211.02,2320.0,2201.1,2245.0,2245.0,45373.0
2021-05-28,2240.97,2250.0,2205.51,2230.0,2230.0,25807.0
2021-05-31,2215.5,2218.35,2172.0,2218.0,2218.0,31739.0
2021-06-01,2222.0,2248.95,2206.0,2240.95,2240.95,30616.0
2021-06-02,2250.0,2264.0,2208.18,2222.0,2222.0,22863.0
2021-06-03,2220.0,2260.34,2210.08,2222.22,2222.22,23450.0
2021-06-04,2215.0,2288.0,2214.04,2251.5,2251.5,31422.0
2021-06-07,2265.0,2279.0,2240.01,2271.0,2271.0,25466.0
2021-06-08,2260.0,2279.99,2161.15,2191.0,2191.0,47314.0
2021-06-09,2192.0,2214.0,2160.11,2199.5,2199.5,25502.0
2021-06-10,2195.0,2251.37,2190.08,2238.48,2238.48,25567.0
2021-06-11,2239.0,2244.0,2178.81,2178.81,2178.81,33971.0
2021-06-15,2195.1,2208.88,2148.0,2193.0,2193.0,29361.0
2021-06-16,2192.0,2195.0,2148.0,2158.0,2158.0,27593.0
2021-06-17,2155.65,2188.0,2144.36,2156.91,2156.91,21068.0
2021-06-18,2147.0,2156.5,2065.0,2090.94,2090.94,54028.0
2021-06-21,2085.0,2099.69,2050.0,2081.64,2081.64,35488.0
2021-06-22,2092.0,2098.0,2053.89,2074.97,2074.97,33228.0
2021-06-23,2080.0,2083.0,2034.15,2038.0,2038.0,37079.0
2021-06-24,2040.01,2080.0,2021.0,2068.05,2068.05,31474.0
2021-06-25,2049.96,2109.0,2042.6,2092.0,2092.0,35875.0
2021-06-28,2100.0,2118.0,2073.0,2103.01,2103.01,27452.0
2021-06-29,2108.0,2115.0,2051.0,2062.0,2062.0,33031.0
2021-06-30,2065.0,2074.0,2046.3,2056.7,2056.7,21916.0
2021-07-01,2059.97,2110.0,2031.6,2105.0,2105.0,33701.0
2021-07-02,2075.0,2075.0,2011.5,2013.0,2013.0,46275.0
2021-07-05,2000.0,2019.88,1985.0,1994.0,1994.0,34421.0
2021-07-06,1995.0,2014.0,1960.01,2012.9,2012.9,35283.0
2021-07-07,2010.0,2028.88,1999.01,2004.0,2004.0,28122.0
2021-07-08,2000.1,2004.0,1968.0,1985.0,1985.0,35517.0
2021-07-09,1964.52,1985.91,1945.0,1972.11,1972.11,30908.0
2021-07-12,1975.55,1998.78,1940.5,1961.0,1961.0,39010.0
2021-07-13,1968.0,2005.5,1965.0,1982.9,1982.9,29925.0
2021-07-14,1974.0,1974.5,1945.0,1962.0,1962.0,30771.0
2021-07-15,1955.02,2013.0,1950.6,1997.99,1997.99,42190.0
2021-07-16,1980.0,1996.6,1950.0,1955.9,1955.9,35408.0
2021-07-19,1955.89,1986.0,1941.0,1975.0,1975.0,30052.0
2021-07-20,1975.0,1988.93,1961.41,1980.0,1980.0,23475.0
2021-07-21,1989.0,2006.0,1962.01,1969.0,1969.0,29780.0
2021-07-22,1960.0,1973.9,1938.96,1940.01,1940.01,39090.0
2021-07-23,1937.82,1937.82,1895.09,1900.0,1900.0,47585.0
2021-07-26,1879.0,1879.0,1780.0,1804.11,1804.11,98619.0
2021-07-27,1803.0,1810.0,1703.0,1712.89,1712.89,86577.0
2021-07-28,1703.0,1788.2,1682.12,1768.9,1768.9,85369.0
2021-07-29,1810.01,1823.0,1734.34,1749.79,1749.79,63864.0
2021-07-30,1725.0,1725.0,1657.76,1678.99,1678.99,77736.0
2021-08-02,1664.0,1755.98,1620.72,1755.0,1755.0,97401.0
2021-08-03,1730.0,1768.99,1688.8,1749.3,1749.3,54375.0
2021-08-04,1734.06,1760.0,1718.0,1724.0,1724.0,38175.0
2021-08-05,1692.88,1745.0,1676.36,1699.0,1699.0,48060.0
2021-08-06,1689.0,1694.01,1646.6,1671.0,1671.0,45686.0
2021-08-09,1651.0,1709.0,1650.0,1693.8,1693.8,47698.0
2021-08-10,1700.0,1802.88,1675.0,1799.0,1799.0,83285.0
2021-08-11,1780.01,1785.01,1750.01,1750.5,1750.5,38663.0
2021-08-12,1732.0,1749.0,1686.19,1690.0,1690.0,47551.0
2021-08-13,1690.0,1713.0,1679.0,1700.04,1700.04,37905.0
2021-08-16,1696.0,1713.6,1685.08,1699.2,1699.2,28057.0
2021-08-17,1700.0,1700.0,1628.88,1635.0,1635.0,61201.0
2021-08-18,1624.66,1642.99,1600.0,1620.0,1620.0,59970.0
2021-08-19,1622.22,1643.2,1600.0,1619.97,1619.97,41292.0
2021-08-20,1555.17,1597.55,1525.5,1548.0,1548.0,114545.0
2021-08-23,1537.88,1599.0,1536.77,1570.19,1570.19,71597.0
2021-08-24,1575.0,1642.55,1565.77,1625.18,1625.18,72594.0
2021-08-25,1647.64,1680.87,1643.0,1665.02,1665.02,54239.0
2021-08-26,1664.99,1664.99,1594.72,1595.0,1595.0,54020.0
2021-08-27,1589.0,1625.0,1584.1,1596.03,1596.03,36095.0
2021-08-30,1605.0,1613.0,1545.95,1586.0,1586.0,51588.0
2021-08-31,1589.8,1616.35,1555.1,1558.0,1558.0,43677.0
2021-09-01,1559.0,1634.99,1531.1,1622.01,1622.01,77316.0
2021-09-02,1632.99,1643.0,1600.89,1618.8,1618.8,42837.0
2021-09-03,1610.02,1659.79,1582.0,1658.22,1658.22,52835.0
2021-09-06,1649.0,1708.16,1626.15,1670.67,1670.67,55338.0
2021-09-07,1661.03,1684.48,1651.0,1669.0,1669.0,31211.0
2021-09-08,1660.0,1671.18,1628.08,1633.1,1633.1,33064.0
2021-09-09,1626.0,1645.0,1624.01,1634.08,1634.08,19950.0
2021-09-10,1634.08,1668.8,1633.0,1662.58,1662.58,33388.0
2021-09-13,1665.0,1684.0,1640.1,1654.0,1654.0,27720.0
2021-09-14,1659.0,1683.0,1653.0,1657.0,1657.0,33761.0
2021-09-15,1650.0,1660.0,1610.0,1615.74,1615.74,41570.0
2021-09-16,1603.0,1644.0,1585.0,1638.07,1638.07,45968.0
2021-09-17,1620.0,1705.6,1620.0,1686.0,1686.0,55130.0
2021-09-22,1658.83,1688.0,1635.0,1637.69,1637.69,31743.0
2021-09-23,1638.0,1655.88,1625.08,1635.0,1635.0,30342.0
2021-09-24,1628.0,1719.98,1628.0,1694.0,1694.0,69537.0
2021-09-27,1750.0,1863.4,1750.0,1855.0,1855.0,126869.0
2021-09-28,1848.0,1860.0,1795.0,1822.06,1822.06,49221.0
2021-09-29,1809.0,1845.01,1785.9,1820.0,1820.0,43291.0
2021-09-30,1818.18,1850.22,1803.4,1830.0,1830.0,40539.0
2021-10-08,1822.42,1878.0,1807.23,1839.6,1839.6,47452.0
2021-10-11,1839.51,1889.9,1831.01,1867.12,1867.12,37676.0
2021-10-12,1866.0,1877.0,1842.42,1870.99,1870.99,30606.0
2021-10-13,1870.0,1949.95,1862.0,1929.9,1929.9,50143.0
2021-10-14,1928.93,1941.8,1896.0,1911.0,1911.0,26623.0
2021-10-15,1890.1,1929.99,1890.1,1916.97,1916.97,28561.0
2021-10-18,1888.0,1888.0,1787.0,1800.0,1800.0,69652.0
2021-10-19,1800.0,1838.8,1799.88,1812.18,1812.18,40315.0
2021-10-20,1833.0,1849.8,1806.01,1841.0,1841.0,28663.0
2021-10-21,1841.1,1860.0,1829.0,1844.0,1844.0,23019.0
2021-10-22,1855.0,1921.01,1854.0,1901.0,1901.0,35963.0
2021-10-25,1880.0,1885.01,1858.0,1873.03,1873.03,32461.0
2021-10-26,1864.03,1878.99,1844.0,1861.05,1861.05,21130.0
2021-10-27,1852.3,1858.3,1800.1,1819.0,1819.0,34647.0
2021-10-28,1825.2,1843.78,1802.0,1825.49,1825.49,29491.0
2021-10-29,1825.0,1848.0,1813.0,1826.08,1826.08,28776.0
2021-11-01,1780.0,1826.3,1760.0,1803.0,1803.0,41690.0
2021-11-02,1796.7,1844.22,1788.0,1804.64,1804.64,32500.0
2021-11-03,1800.0,1809.98,1761.19,1765.0,1765.0,27829.0
2021-11-04,1777.94,1816.0,1769.42,1804.2,1804.2,31130.0
2021-11-05,1804.21,1844.99,1804.21,1819.94,1819.94,27077.0
2021-11-08,1820.0,1830.8,1802.05,1820.1,1820.1,17706.0
2021-11-09,1819.98,1827.87,1782.0,1790.01,1790.01,27352.0
2021-11-10,1790.01,1795.0,1735.0,1753.99,1753.99,35349.0
2021-11-11,1752.93,1769.6,1741.5,1769.6,1769.6,22652.0
2021-11-12,1778.0,1785.05,1766.66,1773.78,1773.78,17607.0
2021-11-15,1773.68,1784.0,1750.0,1761.14,1761.14,24947.0
2021-11-16,1768.0,1818.0,1765.0,1808.0,1808.0,33526.0
2021-11-17,1805.0,1820.5,1790.01,1795.0,1795.0,24505.0
2021-11-18,1781.22,1807.0,1770.0,1792.0,1792.0,19521.0
2021-11-19,1794.19,1849.0,1788.2,1828.41,1828.41,31156.0
2021-11-22,1849.0,1909.0,1848.0,1854.27,1854.27,42573.0
2021-11-23,1852.0,1917.0,1852.0,1896.43,1896.43,45782.0
2021-11-24,1900.0,1966.0,1897.0,1941.0,1941.0,54512.0
2021-11-25,1953.0,1986.2,1946.25,1956.03,1956.03,39753.0
2021-11-26,1964.83,1967.0,1925.0,1941.01,1941.01,32656.0
2021-11-29,1960.0,1990.0,1951.08,1985.0,1985.0,42399.0
2021-11-30,1985.4,1989.9,1927.5,1930.77,1930.77,36925.0
2021-12-01,1950.0,1959.95,1919.02,1932.99,1932.99,26254.0
2021-12-02,1940.0,1942.15,1919.6,1934.0,1934.0,20422.0
2021-12-03,1932.0,1988.62,1931.05,1971.88,1971.88,35818.0
2021-12-06,1983.0,1990.0,1950.0,1967.3,1967.3,31064.0
2021-12-07,1980.74,1987.87,1946.73,1955.87,1955.87,36980.0
2021-12-08,1964.88,2045.0,1950.0,2043.0,2043.0,61048.0
2021-12-09,2054.94,2116.92,2045.0,2086.55,2086.55,64239.0
2021-12-10,2060.0,2095.78,2056.0,2090.0,2090.0,43148.0
2021-12-13,2154.0,2180.0,2118.0,2118.2,2118.2,65807.0
2021-12-14,2118.2,2167.9,2100.0,2150.0,2150.0,40449.0
2021-12-15,2142.15,2164.95,2125.02,2135.0,2135.0,30078.0
2021-12-16,2115.0,2144.05,2086.23,2118.99,2118.99,37211.0
2021-12-17,2100.5,2108.0,2036.0,2050.7,2050.7,48403.0
2021-12-20,2050.7,2085.66,2041.0,2058.96,2058.96,32258.0
2021-12-21,2045.0,2069.13,2012.83,2038.2,2038.2,26286.0
2021-12-22,2040.0,2063.0,2040.0,2048.0,2048.0,17431.0
2021-12-23,2053.0,2120.0,2025.0,2120.0,2120.0,39099.0
2021-12-24,2148.88,2216.96,2148.88,2194.09,2194.09,56130.0
2021-12-27,2168.0,2168.0,2112.0,2131.82,2131.82,37556.0
2021-12-28,2133.0,2155.5,2116.6,2138.18,2138.18,27651.0
2021-12-29,2150.0,2154.25,2041.0,2041.0,2041.0,54049.0
2021-12-30,2041.0,2088.98,2028.0,2075.0,2075.0,35261.0
2021-12-31,2070.0,2072.98,2028.0,2050.0,2050.0,29665.0
2022-01-04,2055.0,2068.95,2014.0,2051.23,2051.23,33843.0
2022-01-05,2045.0,2065.0,2018.0,2024.0,2024.0,28396.0
2022-01-06,2022.01,2036.0,1938.51,1982.22,1982.22,51795.0
2022-01-07,1975.0,1988.88,1939.32,1942.0,1942.0,29817.0
2022-01-10,1928.01,1977.0,1917.55,1966.0,1966.0,29627.0
2022-01-11,1948.0,1965.0,1931.17,1940.55,1940.55,22277.0
2022-01-12,1948.0,1978.8,1948.0,1967.0,1967.0,27474.0
2022-01-13,1964.82,1967.99,1865.56,1877.39,1877.39,56747.0
2022-01-14,1877.39,1893.0,1863.0,1867.0,1867.0,29322.0
2022-01-17,1868.0,1878.3,1835.34,1861.61,1861.61,27354.0
2022-01-18,1861.68,1908.85,1852.0,1892.27,1892.27,31216.0
2022-01-19,1919.0,1919.0,1888.88,1912.0,1912.0,26371.0
2022-01-20,1916.0,1979.99,1916.0,1969.52,1969.52,34014.0
2022-01-21,1960.0,1993.49,1951.01,1984.99,1984.99,30813.0
2022-01-24,1955.0,1984.0,1931.44,1950.2,1950.2,23986.0
2022-01-25,1943.0,1966.0,1931.0,1943.0,1943.0,25510.0
2022-01-26,1942.04,1969.0,1919.0,1955.0,1955.0,23905.0
2022-01-27,2001.01,2010.82,1952.0,1965.0,1965.0,42665.0
2022-01-28,1955.0,1968.0,1880.01,1887.0,1887.0,41020.0
2022-02-07,1900.99,1913.56,1850.0,1867.96,1867.96,35150.0
2022-02-08,1868.88,1872.87,1790.0,1839.0,1839.0,41713.0
2022-02-09,1839.09,1908.0,1826.97,1895.98,1895.98,33885.0
2022-02-10,1900.0,1905.9,1857.39,1873.0,1873.0,23032.0
2022-02-11,1857.0,1900.79,1841.0,1849.97,1849.97,33746.0
2022-02-14,1840.0,1877.0,1837.31,1868.67,1868.67,20196.0
2022-02-15,1868.8,1911.0,1859.0,1890.62,1890.62,27106.0
2022-02-16,1900.0,1907.0,1888.0,1892.55,1892.55,14587.0
2022-02-17,1900.61,1911.48,1881.0,1886.99,1886.99,18214.0
2022-02-18,1877.63,1907.98,1865.66,1907.0,1907.0,19385.0
2022-02-21,1900.0,1906.9,1868.95,1876.99,1876.99,20816.0
2022-02-22,1860.01,1861.0,1800.02,1807.87,1807.87,52299.0
2022-02-23,1811.41,1834.0,1800.08,1827.01,1827.01,28112.0
2022-02-24,1808.0,1813.99,1748.1,1764.11,1764.11,65359.0
2022-02-25,1775.0,1808.28,1775.0,1799.06,1799.06,38979.0
2022-02-28,1787.06,1797.0,1767.0,1790.4,1790.4,28923.0
2022-03-01,1802.0,1863.57,1802.0,1858.48,1858.48,47379.0
2022-03-02,1840.0,1850.99,1825.0,1844.88,1844.88,20074.0
2022-03-03,1845.8,1850.25,1794.0,1800.0,1800.0,31547.0
