Date,Open,High,Low,Close,Adj Close,Volume
2020-10-19,128.0,129.81,126.3,128.08,128.08,222006.0
2020-10-20,126.18,140.33,126.18,140.0,140.0,541679.0
2020-10-21,137.99,139.7,134.17,137.5,137.5,380567.0
2020-10-22,137.23,145.0,132.07,143.79,143.79,434389.0
2020-10-23,142.02,145.78,136.5,138.67,138.67,400994.0
2020-10-26,136.5,142.85,133.1,139.96,139.96,309796.0
2020-10-27,137.42,141.5,135.83,140.28,140.28,296545.0
2020-10-28,139.51,153.48,139.02,151.6,151.6,517974.0
2020-10-29,147.91,166.76,147.91,158.38,158.38,634705.0
2020-10-30,160.0,170.3,154.2,159.81,159.81,673292.0
2020-11-02,160.91,168.75,160.5,167.98,167.98,524911.0
2020-11-03,172.0,172.45,159.58,164.08,164.08,661617.0
2020-11-04,167.0,170.33,163.0,168.03,168.03,460948.0
2020-11-05,175.0,184.83,171.0,184.83,184.83,674092.0
2020-11-06,189.5,198.85,179.89,190.44,190.44,807667.0
2020-11-09,191.6,193.67,184.12,190.95,190.95,525016.0
2020-11-10,186.86,186.88,176.88,182.58,182.58,635350.0
2020-11-11,176.9,181.89,164.32,164.35,164.35,805675.0
2020-11-12,168.0,173.3,165.78,169.33,169.33,586640.0
2020-11-13,180.0,182.02,173.29,175.9,175.9,609194.0
2020-11-16,171.03,171.5,163.5,170.02,170.02,542565.0
2020-11-17,173.5,175.18,164.46,167.0,167.0,568409.0
2020-11-18,165.88,169.18,162.25,167.0,167.0,417033.0
2020-11-19,168.0,168.7,159.52,161.62,161.62,470054.0
2020-11-20,164.65,177.24,163.22,176.06,176.06,707527.0
2020-11-23,176.9,185.02,172.07,184.2,184.2,604027.0
2020-11-24,191.77,194.99,180.71,184.19,184.19,646752.0
2020-11-25,183.0,191.7,180.6,183.53,183.53,473858.0
2020-11-26,183.61,184.8,171.23,175.82,175.82,496538.0
2020-11-27,175.31,177.9,169.33,174.1,174.1,397476.0
2020-11-30,171.5,176.74,166.01,172.15,172.15,379213.0
2020-12-01,168.7,177.0,167.0,176.81,176.81,401564.0
2020-12-02,171.1,172.5,168.0,169.75,169.75,492401.0
2020-12-03,169.75,173.66,166.96,171.09,171.09,365581.0
2020-12-04,171.6,178.8,170.4,171.86,171.86,394490.0
2020-12-07,171.3,176.66,169.11,175.29,175.29,322186.0
2020-12-08,178.1,182.0,176.7,177.97,177.97,445743.0
2020-12-09,179.0,181.03,173.0,173.24,173.24,315714.0
2020-12-10,168.0,171.66,166.02,169.52,169.52,370436.0
2020-12-11,169.35,169.35,162.8,167.0,167.0,354878.0
2020-12-14,166.8,170.88,163.0,170.2,170.2,302132.0
2020-12-15,170.25,175.05,168.5,174.7,174.7,362218.0
2020-12-16,176.0,176.7,170.9,171.87,171.87,238154.0
2020-12-17,171.18,172.93,169.01,171.79,171.79,189773.0
2020-12-18,172.5,180.09,171.22,176.0,176.0,488485.0
2020-12-21,176.5,193.6,175.5,193.6,193.6,667798.0
2020-12-22,192.98,192.98,183.66,184.0,184.0,586810.0
2020-12-23,183.89,190.8,182.96,186.79,186.79,427079.0
2020-12-24,185.0,185.0,180.0,183.0,183.0,260454.0
2020-12-25,183.32,186.15,181.1,185.22,185.22,211331.0
2020-12-28,184.3,190.37,182.6,187.93,187.93,303384.0
2020-12-29,186.0,186.0,178.46,178.6,178.6,361178.0
2020-12-30,180.66,191.95,180.66,186.0,186.0,510431.0
2020-12-31,188.86,195.83,184.26,194.3,194.3,505119.0
2021-01-04,189.0,211.16,187.09,206.76,206.76,589502.0
2021-01-05,206.0,221.23,202.01,219.9,219.9,545306.0
2021-01-06,219.72,222.18,212.0,216.3,216.3,434652.0
2021-01-07,216.6,228.32,214.2,225.04,225.04,428603.0
2021-01-08,233.0,234.32,220.7,227.51,227.51,426758.0
2021-01-11,234.59,245.0,230.98,234.86,234.86,534255.0
2021-01-12,231.8,239.75,220.0,236.99,236.99,433125.0
2021-01-13,238.0,249.88,229.69,239.3,239.3,480348.0
2021-01-14,232.0,235.45,222.34,223.95,223.95,445955.0
2021-01-15,222.0,228.92,216.5,225.2,225.2,377050.0
2021-01-18,220.0,224.0,216.26,221.69,221.69,263789.0
2021-01-19,222.06,225.2,213.56,216.2,216.2,276250.0
2021-01-20,219.9,226.3,218.01,222.0,222.0,381401.0
2021-01-21,220.0,239.6,216.81,235.52,235.52,585710.0
2021-01-22,235.72,243.66,231.51,242.92,242.92,423887.0
2021-01-25,246.5,262.95,245.0,260.0,260.0,559389.0
2021-01-26,257.0,262.59,250.99,254.22,254.22,394555.0
2021-01-27,250.2,259.44,234.5,257.0,257.0,521351.0
2021-01-28,245.97,252.5,242.98,244.36,244.36,326462.0
2021-01-29,249.0,250.43,237.5,247.0,247.0,335983.0
2021-02-01,245.0,250.13,239.0,246.89,246.89,263795.0
2021-02-02,252.0,268.0,250.5,267.5,267.5,471100.0
2021-02-03,268.1,273.37,260.3,263.0,263.0,384030.0
2021-02-04,258.0,264.89,255.34,259.9,259.9,310351.0
2021-02-05,262.0,268.28,247.5,249.0,249.0,480551.0
2021-02-08,248.99,252.98,240.01,250.2,250.2,372462.0
2021-02-09,253.1,259.02,247.5,257.0,257.0,374954.0
2021-02-10,261.0,270.66,253.0,266.95,266.95,418939.0
2021-02-18,268.86,268.86,255.33,258.99,258.99,472646.0
2021-02-19,254.9,257.66,245.73,257.35,257.35,382587.0
2021-02-22,256.6,256.66,239.45,239.52,239.52,427131.0
2021-02-23,229.59,235.02,222.9,225.0,225.0,476510.0
2021-02-24,225.0,228.59,203.6,208.99,208.99,676485.0
2021-02-25,215.77,215.85,205.8,209.25,209.25,369532.0
2021-02-26,196.5,204.0,194.0,197.27,197.27,503616.0
2021-03-01,201.0,210.99,197.5,210.9,210.9,444294.0
2021-03-02,214.65,215.8,205.22,211.4,211.4,387928.0
2021-03-03,205.0,210.3,201.97,209.75,209.75,263062.0
2021-03-04,205.0,205.1,197.3,198.5,198.5,346850.0
2021-03-05,187.37,199.51,186.18,196.37,196.37,325319.0
2021-03-08,196.37,197.33,176.73,176.73,176.73,591328.0
2021-03-09,172.41,178.6,162.03,170.68,170.68,599205.0
2021-03-10,180.0,181.88,175.78,177.19,177.19,431507.0
2021-03-11,176.95,185.0,174.1,182.97,182.97,367828.0
2021-03-12,186.17,187.99,178.9,181.68,181.68,301848.0
2021-03-15,178.55,181.0,172.0,174.26,174.26,295602.0
2021-03-16,177.58,179.1,173.37,176.47,176.47,197056.0
2021-03-17,174.02,179.97,171.48,176.88,176.88,213705.0
2021-03-18,178.79,180.63,177.28,178.55,178.55,201064.0
2021-03-19,173.0,175.37,169.66,171.15,171.15,258227.0
2021-03-22,172.33,175.48,170.01,173.8,173.8,185683.0
2021-03-23,175.8,176.18,166.3,168.97,168.97,226649.0
2021-03-24,167.99,169.24,162.0,162.74,162.74,248269.0
2021-03-25,157.0,163.45,155.6,161.2,161.2,256191.0
2021-03-26,163.01,172.0,162.9,170.99,170.99,328530.0
2021-03-29,170.01,170.48,164.8,168.1,168.1,234729.0
2021-03-30,161.0,169.0,159.1,169.0,169.0,338931.0
2021-03-31,169.21,172.64,162.56,164.51,164.51,270153.0
2021-04-01,168.0,171.9,167.01,169.07,169.07,299958.0
2021-04-02,170.99,178.2,168.58,175.87,175.87,349532.0
2021-04-06,176.8,179.24,172.8,176.09,176.09,255910.0
2021-04-07,177.15,178.08,169.5,170.99,170.99,281704.0
2021-04-08,169.0,171.5,167.12,170.48,170.48,160043.0
2021-04-09,171.9,172.1,166.0,166.72,166.72,204996.0
2021-04-12,166.73,169.39,162.6,163.46,163.46,201268.0
2021-04-13,163.48,167.63,163.48,164.01,164.01,158579.0
2021-04-14,167.0,171.0,167.0,170.95,170.95,298473.0
2021-04-15,168.5,168.65,163.5,165.5,165.5,249912.0
2021-04-16,165.4,166.4,160.33,165.3,165.3,234599.0
2021-04-19,165.0,177.0,164.18,176.05,176.05,507351.0
2021-04-20,175.0,175.0,169.78,171.24,171.24,375677.0
2021-04-21,169.0,170.59,167.17,168.59,168.59,230489.0
2021-04-22,170.0,171.78,167.22,168.71,168.71,197508.0
2021-04-23,167.18,171.38,166.27,169.25,169.25,228828.0
2021-04-26,170.0,173.0,167.25,167.5,167.5,319514.0
2021-04-27,166.0,167.4,163.4,164.94,164.94,255639.0
2021-04-28,164.86,168.54,162.96,165.5,165.5,218412.0
2021-04-29,163.0,164.93,162.2,162.95,162.95,275854.0
2021-04-30,161.49,162.2,156.71,158.57,158.57,359899.0
2021-05-06,157.0,157.0,150.0,150.0,150.0,423158.0
2021-05-07,148.12,149.96,143.39,143.95,143.95,377980.0
2021-05-10,143.95,148.35,141.44,147.0,147.0,260739.0
2021-05-11,143.7,148.76,140.97,146.56,146.56,269640.0
2021-05-12,148.26,155.0,148.26,153.73,153.73,384659.0
2021-05-13,150.75,151.0,148.56,148.99,148.99,212696.0
2021-05-14,147.9,154.1,146.31,153.53,153.53,300279.0
2021-05-17,155.43,160.88,154.45,159.78,159.78,363003.0
2021-05-18,160.0,161.8,156.88,158.7,158.7,194952.0
2021-05-19,159.9,174.0,159.88,172.78,172.78,596491.0
2021-05-20,170.0,177.56,169.1,172.94,172.94,499888.0
2021-05-21,174.01,177.99,170.1,173.2,173.2,334966.0
2021-05-24,171.91,175.5,169.98,173.47,173.47,271723.0
2021-05-25,175.0,178.0,172.7,176.52,176.52,331523.0
2021-05-26,178.0,184.58,176.0,176.17,176.17,345578.0
2021-05-27,179.0,179.68,174.5,177.45,177.45,234026.0
2021-05-28,177.45,185.0,176.07,181.68,181.68,371195.0
2021-05-31,175.26,179.11,170.18,178.7,178.7,437553.0
2021-06-01,178.73,190.9,178.73,189.46,189.46,513604.0
2021-06-02,190.0,191.85,185.2,186.5,186.5,294350.0
2021-06-03,186.6,187.5,180.18,183.9,183.9,250801.0
2021-06-04,181.61,192.0,180.52,189.4,189.4,319848.0
2021-06-07,191.0,192.87,187.0,190.35,190.35,254518.0
2021-06-08,194.0,205.6,193.25,202.81,202.81,559239.0
2021-06-09,202.9,203.5,197.02,202.0,202.0,316556.0
2021-06-10,202.05,216.05,201.0,214.11,214.11,441000.0
2021-06-11,214.3,229.95,212.08,227.02,227.02,540085.0
2021-06-15,231.54,237.8,224.87,232.32,232.32,518101.0
2021-06-16,226.0,231.66,210.66,211.0,211.0,618176.0
2021-06-17,210.96,232.1,210.83,232.1,232.1,519978.0
2021-06-18,236.0,252.32,234.65,245.0,245.0,571896.0
2021-06-21,243.88,249.56,232.13,242.58,242.58,430526.0
2021-06-22,243.0,247.0,236.0,237.88,237.88,316428.0
2021-06-23,233.0,249.8,232.5,243.3,243.3,394501.0
2021-06-24,244.0,251.87,240.18,244.89,244.89,312285.0
2021-06-25,247.0,248.66,238.0,244.99,244.99,296502.0
2021-06-28,244.99,255.0,243.52,253.63,253.63,347272.0
2021-06-29,257.4,259.6,250.0,253.3,253.3,306258.0
2021-06-30,250.0,256.5,246.0,251.0,251.0,285407.0
2021-07-01,251.0,252.5,235.6,236.6,236.6,422603.0
2021-07-02,233.0,243.5,228.89,239.04,239.04,374260.0
2021-07-05,236.04,250.0,235.57,249.55,249.55,324901.0
2021-07-06,255.0,261.02,241.0,250.5,250.5,517917.0
2021-07-07,244.0,258.6,240.88,255.09,255.09,386387.0
2021-07-08,253.0,261.54,251.12,251.96,251.96,393910.0
2021-07-09,250.88,254.99,241.88,248.82,248.82,364947.0
2021-07-12,253.3,272.91,251.5,266.48,266.48,560057.0
2021-07-13,266.49,269.73,260.22,265.1,265.1,277314.0
2021-07-14,261.0,261.0,245.0,245.29,245.29,612717.0
2021-07-15,239.0,243.55,230.0,236.4,236.4,551899.0
2021-07-16,235.75,235.75,221.03,222.92,222.92,562741.0
2021-07-19,220.0,231.99,214.3,223.97,223.97,372187.0
2021-07-20,220.0,229.46,219.11,227.5,227.5,246750.0
2021-07-21,231.2,244.99,230.01,241.23,241.23,471511.0
2021-07-22,246.3,249.44,240.17,248.96,248.96,374773.0
2021-07-23,247.44,262.0,245.08,258.68,258.68,460562.0
2021-07-26,250.58,259.74,241.01,248.55,248.55,404428.0
2021-07-27,246.0,257.88,237.2,238.71,238.71,377707.0
2021-07-28,229.99,241.1,223.99,236.5,236.5,332199.0
2021-07-29,246.94,257.3,242.82,257.2,257.2,428851.0
2021-07-30,257.19,268.3,252.13,264.71,264.71,457994.0
2021-08-02,276.0,291.18,273.3,291.18,291.18,622259.0
2021-08-03,299.0,299.0,275.01,280.08,280.08,489349.0
2021-08-04,283.01,308.09,282.0,308.09,308.09,534306.0
2021-08-05,301.0,306.25,294.87,299.46,299.46,368823.0
2021-08-06,313.0,317.3,298.5,303.48,303.48,453626.0
2021-08-09,295.0,297.4,283.0,293.55,293.55,341621.0
2021-08-10,293.56,302.31,282.0,292.0,292.0,331035.0
2021-08-11,289.0,298.83,286.16,294.99,294.99,263994.0
2021-08-12,293.0,313.38,289.37,308.98,308.98,382779.0
2021-08-13,303.0,312.5,297.99,300.02,300.02,246906.0
2021-08-16,297.0,297.0,285.0,285.4,285.4,305067.0
2021-08-17,283.45,290.5,278.0,280.31,280.31,272058.0
2021-08-18,285.41,288.09,278.19,283.66,283.66,221723.0
2021-08-19,283.66,298.68,278.57,293.72,293.72,361672.0
2021-08-20,289.0,293.6,282.0,285.09,285.09,247173.0
2021-08-23,281.5,294.44,275.55,289.8,289.8,295827.0
2021-08-24,292.79,302.0,290.05,298.25,298.25,274399.0
2021-08-25,297.8,299.8,291.0,296.2,296.2,179145.0
2021-08-26,297.0,298.77,282.5,282.5,282.5,263682.0
2021-08-27,280.99,296.03,280.0,288.15,288.15,262889.0
2021-08-30,277.44,288.0,273.96,281.97,281.97,419092.0
2021-08-31,286.88,286.88,266.55,277.0,277.0,329668.0
2021-09-01,277.0,277.97,257.6,266.3,266.3,287674.0
2021-09-02,267.01,271.99,262.7,267.0,267.0,165244.0
2021-09-03,267.01,271.0,250.4,254.11,254.11,287964.0
2021-09-06,259.99,279.0,259.0,277.6,277.6,397789.0
2021-09-07,277.6,281.11,273.27,275.95,275.95,207634.0
2021-09-08,277.9,279.28,268.61,269.59,269.59,182578.0
2021-09-09,272.0,279.58,265.8,271.71,271.71,216256.0
2021-09-10,271.71,272.53,262.64,265.61,265.61,238757.0
2021-09-13,268.33,271.98,259.18,261.36,261.36,213492.0
2021-09-14,261.39,276.0,257.06,269.23,269.23,354690.0
2021-09-15,267.89,270.0,260.0,261.15,261.15,218809.0
2021-09-16,261.15,264.77,250.53,251.0,251.0,220810.0
2021-09-17,253.0,257.0,250.49,255.12,255.12,139421.0
2021-09-22,248.0,251.44,244.03,247.2,247.2,163413.0
2021-09-23,253.83,257.52,248.88,249.92,249.92,149784.0
2021-09-24,250.96,257.5,247.0,251.77,251.77,158267.0
2021-09-27,254.0,257.49,246.8,252.5,252.5,179991.0
2021-09-28,251.9,253.82,246.29,246.86,246.86,162444.0
2021-09-29,243.0,244.88,235.0,236.0,236.0,245555.0
2021-09-30,238.2,249.7,237.2,249.51,249.51,225038.0
2021-10-08,257.98,259.98,250.0,253.0,253.0,194104.0
2021-10-11,253.1,263.1,248.0,255.75,255.75,211973.0
2021-10-12,255.0,262.9,253.01,257.01,257.01,211651.0
2021-10-13,257.01,273.6,254.33,271.2,271.2,321978.0
2021-10-14,271.0,275.99,268.14,272.94,272.94,177799.0
2021-10-15,275.0,287.5,271.0,283.33,283.33,287845.0
2021-10-18,284.25,288.63,280.04,285.92,285.92,216214.0
2021-10-19,288.0,294.91,284.0,284.79,284.79,193858.0
2021-10-20,286.0,295.0,285.24,290.6,290.6,217045.0
2021-10-21,291.0,292.6,284.01,287.01,287.01,180626.0
2021-10-22,292.2,301.0,289.0,300.0,300.0,336549.0
2021-10-25,303.11,318.65,302.23,317.35,317.35,335190.0
2021-10-26,330.5,333.33,317.76,319.01,319.01,313244.0
2021-10-27,313.0,326.73,311.28,321.74,321.74,219068.0
2021-10-28,319.61,323.8,305.4,307.98,307.98,298267.0
2021-10-29,305.13,313.76,293.77,311.31,311.31,347160.0
2021-11-01,301.41,308.41,293.82,302.0,302.0,284786.0
2021-11-02,310.0,319.8,307.64,313.88,313.88,290087.0
2021-11-03,313.13,313.85,299.86,303.01,303.01,197248.0
2021-11-04,311.13,329.0,309.03,325.0,325.0,349964.0
2021-11-05,324.0,327.0,313.01,314.0,314.0,194183.0
2021-11-08,308.09,319.61,307.0,315.0,315.0,169849.0
2021-11-09,315.05,329.97,315.05,320.69,320.69,203305.0
2021-11-10,314.0,315.6,301.58,310.26,310.26,274879.0
2021-11-11,313.0,316.99,308.05,311.99,311.99,138852.0
2021-11-12,315.8,316.74,305.5,306.78,306.78,148884.0
2021-11-15,306.78,306.78,290.44,294.94,294.94,225372.0
2021-11-16,294.0,297.69,288.0,293.51,293.51,151808.0
2021-11-17,300.0,303.24,294.0,296.85,296.85,163378.0
2021-11-18,294.8,298.88,290.0,295.4,295.4,129097.0
2021-11-19,295.72,300.0,288.0,296.82,296.82,175159.0
2021-11-22,298.4,311.51,298.2,311.0,311.0,287020.0
2021-11-23,307.88,309.73,303.98,308.48,308.48,150363.0
2021-11-24,305.43,309.6,301.0,303.2,303.2,141938.0
2021-11-25,303.2,304.49,291.3,298.0,298.0,170971.0
2021-11-26,295.0,304.77,294.05,297.66,297.66,122494.0
2021-11-29,291.8,307.07,289.93,304.46,304.46,200157.0
2021-11-30,307.0,308.0,303.0,304.7,304.7,131788.0
2021-12-01,305.2,307.5,300.38,305.32,305.32,108279.0
2021-12-02,305.0,314.06,303.1,308.8,308.8,180072.0
2021-12-03,306.99,309.8,298.86,306.9,306.9,210327.0
2021-12-06,301.0,311.51,300.86,301.75,301.75,178801.0
2021-12-07,306.01,306.35,291.08,294.8,294.8,227679.0
2021-12-08,296.01,301.0,294.5,300.79,300.79,154382.0
2021-12-09,300.0,300.63,297.03,299.5,299.5,112957.0
2021-12-10,295.99,302.03,292.8,301.42,301.42,144873.0
2021-12-13,302.99,303.0,298.0,298.4,298.4,142941.0
2021-12-14,295.5,297.07,291.69,293.4,293.4,157111.0
2021-12-15,293.41,295.5,291.71,293.35,293.35,98150.0
2021-12-16,293.0,293.49,279.0,286.2,286.2,278665.0
2021-12-17,284.0,285.88,278.61,278.98,278.98,151118.0
2021-12-20,279.23,281.47,268.28,270.5,270.5,217845.0
2021-12-21,270.5,276.78,269.41,276.21,276.21,149653.0
2021-12-22,280.01,285.18,277.01,279.22,279.22,144442.0
2021-12-23,282.03,284.9,277.16,279.99,279.99,123021.0
2021-12-24,281.98,282.0,264.96,270.0,270.0,209969.0
2021-12-27,269.0,271.54,266.0,267.03,267.03,107190.0
2021-12-28,268.15,271.0,266.21,270.85,270.85,118543.0
2021-12-29,272.15,272.22,263.0,269.0,269.0,141603.0
2021-12-30,268.0,272.98,266.0,267.13,267.13,117327.0
2021-12-31,273.0,274.19,267.0,268.12,268.12,116292.0
2022-01-04,276.0,279.45,265.22,271.0,271.0,244661.0
2022-01-05,264.55,266.48,251.72,253.26,253.26,301709.0
2022-01-06,250.0,254.53,247.89,250.02,250.02,175908.0
2022-01-07,251.8,252.96,245.0,246.5,246.5,161934.0
2022-01-10,245.0,249.47,239.03,246.3,246.3,162142.0
2022-01-11,246.28,246.28,237.8,239.09,239.09,212441.0
2022-01-12,246.0,256.0,244.31,256.0,256.0,323602.0
2022-01-13,257.74,258.56,248.61,255.31,255.31,217104.0
2022-01-14,250.8,257.3,250.0,253.14,253.14,149548.0
2022-01-17,253.02,267.49,253.02,266.49,266.49,241145.0
2022-01-18,266.41,268.96,262.3,266.08,266.08,125054.0
2022-01-19,265.95,267.88,250.31,252.97,252.97,231882.0
2022-01-20,252.1,253.71,247.0,251.07,251.07,149986.0
2022-01-21,251.08,255.74,246.33,250.4,250.4,112394.0
2022-01-24,246.08,252.88,244.27,251.4,251.4,108377.0
2022-01-25,248.0,251.0,240.0,240.31,240.31,172772.0
2022-01-26,245.0,251.38,242.31,249.49,249.49,174446.0
2022-01-27,247.0,249.3,241.0,241.27,241.27,132650.0
2022-01-28,239.98,242.0,219.76,226.8,226.8,324373.0
2022-02-07,240.79,249.28,238.01,244.4,244.4,251125.0
2022-02-08,243.0,243.0,230.64,236.97,236.97,199040.0
2022-02-09,239.05,246.4,235.03,245.18,245.18,199929.0
2022-02-10,246.77,248.0,238.1,240.12,240.12,146285.0
2022-02-11,236.05,240.12,228.5,230.19,230.19,199439.0
2022-02-14,230.2,235.0,225.0,231.98,231.98,133199.0
2022-02-15,232.18,239.96,232.18,238.31,238.31,158524.0
2022-02-16,242.0,244.99,240.39,240.6,240.6,128725.0
2022-02-17,242.24,248.74,239.0,245.41,245.41,191064.0
2022-02-18,241.0,245.39,240.0,242.96,242.96,99105.0
2022-02-21,241.0,245.8,239.64,241.89,241.89,109538.0
2022-02-22,239.0,239.0,234.3,237.45,237.45,125452.0
2022-02-23,241.9,252.52,239.01,252.0,252.0,291149.0
2022-02-24,248.11,251.78,241.58,244.86,244.86,238220.0
2022-02-25,249.9,252.38,247.83,247.84,247.84,146014.0
2022-02-28,246.9,250.19,246.0,249.6,249.6,118291.0
2022-03-01,255.0,256.61,249.25,251.78,251.78,176520.0
2022-03-02,249.0,249.36,243.96,248.6,248.6,121242.0
2022-03-03,249.52,250.86,244.0,245.21,245.21,99633.0
2022-03-04,237.31,241.86,230.0,233.8,233.8,291706.0
2022-03-07,226.89,227.69,220.02,223.61,223.61,236129.0
2022-03-08,221.08,225.49,210.0,216.19,216.19,291499.0
2022-03-09,217.0,223.6,210.0,223.59,223.59,251135.0
2022-03-10,232.91,233.43,229.0,229.1,229.1,248343.0
2022-03-11,222.0,231.79,220.02,229.85,229.85,186116.0
2022-03-14,225.0,225.0,219.0,219.0,219.0,150841.0
2022-03-15,211.13,222.0,209.43,212.8,212.8,198204.0
2022-03-16,221.0,230.0,214.2,229.43,229.43,333766.0
2022-03-17,240.38,240.88,234.66,234.9,234.9,315844.0
2022-03-18,234.9,238.87,232.05,234.5,234.5,150549.0
2022-03-21,240.0,248.87,238.17,245.38,245.38,279178.0
2022-03-22,245.0,247.4,242.02,244.8,244.8,115079.0
2022-03-23,250.0,251.0,246.27,247.17,247.17,148501.0
2022-03-24,243.7,250.0,242.4,247.08,247.08,113681.0
2022-03-25,247.1,248.96,234.01,235.31,235.31,208024.0
2022-03-28,234.9,234.9,228.88,230.4,230.4,143104.0
2022-03-29,232.92,236.5,228.8,231.0,231.0,138587.0
2022-03-30,227.0,237.02,222.22,237.02,237.02,251260.0
2022-03-31,234.21,235.0,226.89,229.8,229.8,161731.0
2022-04-01,226.79,239.56,226.6,235.96,235.96,182948.0
2022-04-06,245.0,246.0,239.61,241.9,241.9,205293.0
2022-04-07,240.0,245.3,239.01,240.0,240.0,122700.0
2022-04-08,240.01,246.5,239.1,243.98,243.98,171719.0
2022-04-11,240.0,241.48,229.5,233.0,233.0,193070.0
2022-04-12,232.0,238.56,231.2,238.16,238.16,128889.0
2022-04-13,235.02,241.95,233.01,237.0,237.0,109673.0
2022-04-14,242.0,244.99,240.87,241.29,241.29,131638.0
2022-04-15,238.5,240.0,232.75,236.2,236.2,129239.0
2022-04-18,234.79,241.0,230.0,239.1,239.1,110592.0
2022-04-19,243.16,250.9,243.13,244.86,244.86,207782.0
2022-04-20,247.66,248.33,240.86,241.78,241.78,130781.0
2022-04-21,237.77,240.77,232.1,234.04,234.04,154049.0
2022-04-22,230.01,235.66,229.06,235.4,235.4,108162.0
2022-04-25,230.0,236.44,226.62,227.5,227.5,161889.0
2022-04-26,228.99,235.85,228.43,231.81,231.81,158176.0
2022-04-27,226.61,235.81,218.81,235.01,235.01,254342.0
2022-04-28,234.6,235.5,230.0,231.98,231.98,146372.0
2022-04-29,233.8,243.83,230.75,243.0,243.0,248163.0
2022-05-05,246.2,252.39,241.77,248.8,248.8,253259.0
2022-05-06,241.02,246.0,240.1,242.08,242.08,145489.0
2022-05-09,231.0,236.89,231.0,232.73,232.73,175116.0
2022-05-10,224.1,233.66,222.28,233.33,233.33,209697.0
2022-05-11,232.0,256.66,231.5,252.7,252.7,459526.0
2022-05-12,249.99,257.7,248.71,254.09,254.09,241156.0
2022-05-13,259.8,271.5,255.91,270.08,270.08,367121.0
2022-05-16,271.11,273.0,265.3,267.12,267.12,202369.0
2022-05-17,268.98,285.0,268.5,282.5,282.5,293489.0
2022-05-18,282.5,288.0,279.0,281.42,281.42,205303.0
2022-05-19,275.31,285.35,274.3,284.51,284.51,173637.0
2022-05-20,287.01,291.61,281.2,287.7,287.7,178683.0
2022-05-23,292.7,298.0,287.81,295.2,295.2,255588.0
2022-05-24,290.0,292.96,281.0,281.0,281.0,290497.0
2022-05-25,281.26,288.65,278.03,287.2,287.2,230858.0
2022-05-26,287.37,291.22,282.5,286.64,286.64,143095.0
2022-05-27,292.95,297.61,286.65,288.88,288.88,153187.0
2022-05-30,292.0,299.7,291.08,298.12,298.12,218524.0
2022-05-31,300.0,300.96,293.51,295.91,295.91,177011.0
2022-06-01,298.0,304.8,293.12,299.98,299.98,216912.0
2022-06-02,296.0,305.0,295.22,301.02,301.02,177728.0
2022-06-06,304.0,320.47,302.55,318.23,318.23,294757.0
2022-06-07,318.0,319.87,311.11,314.89,314.89,200221.0
2022-06-08,318.6,328.06,313.01,327.41,327.41,290513.0
2022-06-09,334.03,334.8,321.0,322.41,322.41,307542.0
2022-06-10,321.5,350.0,321.06,348.8,348.8,438249.0
2022-06-13,346.0,358.86,340.6,348.8,348.8,360681.0
2022-06-14,342.0,344.79,327.23,343.59,343.59,404789.0
2022-06-15,343.97,346.23,332.52,335.0,335.0,303948.0
2022-06-16,335.5,342.7,333.41,336.0,336.0,190172.0
2022-06-17,330.1,341.2,327.07,338.0,338.0,262148.0
2022-06-20,338.08,348.66,335.02,342.18,342.18,245416.0
2022-06-21,339.76,341.8,332.2,341.0,341.0,197827.0
2022-06-22,342.42,347.63,338.0,339.88,339.88,186788.0
2022-06-23,344.7,354.05,338.0,353.5,353.5,323142.0
2022-06-24,352.99,356.28,346.01,351.05,351.05,235984.0
2022-06-27,352.07,357.0,348.33,349.69,349.69,217155.0
2022-06-28,347.0,358.8,342.71,352.9,352.9,269635.0
2022-06-29,349.99,350.0,331.49,331.61,331.61,361146.0
2022-06-30,331.0,339.35,330.0,333.49,333.49,220145.0
2022-07-01,332.18,333.0,320.1,329.2,329.2,234113.0
2022-07-04,332.0,338.21,330.2,336.16,336.16,209512.0
2022-07-05,337.0,340.6,329.59,333.89,333.89,173757.0
2022-07-06,333.8,340.6,331.99,336.1,336.1,183434.0
2022-07-07,337.7,351.95,333.37,349.38,349.38,304649.0
2022-07-08,349.38,351.88,338.0,338.0,338.0,190478.0
2022-07-11,335.88,335.88,318.88,324.3,324.3,254317.0
2022-07-12,320.0,321.0,300.08,309.0,309.0,450515.0
2022-07-13,309.0,313.84,296.77,309.88,309.88,341067.0
2022-07-14,308.91,323.0,307.0,323.0,323.0,272489.0
2022-07-15,335.0,349.89,333.0,338.19,338.19,444508.0
2022-07-18,345.0,346.0,328.0,337.1,337.1,238912.0
2022-07-19,337.1,337.1,327.62,331.1,331.1,158180.0
2022-07-20,332.98,333.86,329.08,331.7,331.7,103263.0
2022-07-21,329.0,331.0,322.94,324.5,324.5,132003.0
2022-07-22,326.01,334.66,326.0,329.62,329.62,141774.0
2022-07-25,326.0,327.0,320.0,322.95,322.95,115017.0
2022-07-26,322.48,327.68,320.0,325.0,325.0,107656.0
2022-07-27,324.0,329.8,321.01,325.8,325.8,91056.0
2022-07-28,329.02,331.45,324.0,325.43,325.43,109065.0
2022-07-29,323.0,327.8,317.96,320.36,320.36,114854.0
2022-08-01,317.98,332.08,316.32,330.54,330.54,187584.0
