Date,Open,High,Low,Close,Adj Close,Volume
2020-10-29,76.0,81.89,75.8,81.18,81.18,377794.0
2020-10-30,82.05,82.5,77.55,77.87,77.87,328417.0
2020-11-02,79.01,85.0,79.0,83.4,83.4,522253.0
2020-11-03,83.41,83.45,80.9,82.55,82.55,351575.0
2020-11-04,82.6,86.88,82.2,85.66,85.66,389583.0
2020-11-05,86.05,88.5,85.04,86.11,86.11,356240.0
2020-11-06,86.13,91.3,85.13,90.14,90.14,468036.0
2020-11-09,90.46,94.46,89.43,90.72,90.72,470786.0
2020-11-10,89.7,89.72,86.51,89.66,89.66,352383.0
2020-11-11,88.2,89.77,86.68,88.1,88.1,341980.0
2020-11-12,90.5,90.79,88.23,90.6,90.6,282238.0
2020-11-13,90.3,90.56,88.79,90.52,90.52,216052.0
2020-11-16,91.5,91.8,87.06,89.36,89.36,372724.0
2020-11-17,89.8,91.5,89.37,89.92,89.92,289689.0
2020-11-18,90.04,91.55,88.15,89.29,89.29,229527.0
2020-11-19,90.0,95.32,89.51,94.0,94.0,413156.0
2020-11-20,94.13,94.79,91.46,91.59,91.59,461606.0
2020-11-23,90.5,93.68,89.42,93.47,93.47,456914.0
2020-11-24,93.42,93.45,89.01,90.65,90.65,399669.0
2020-11-25,90.65,91.39,88.85,89.56,89.56,291595.0
2020-11-26,89.0,89.56,86.01,87.02,87.02,475096.0
2020-11-27,87.46,88.86,86.54,87.8,87.8,230373.0
2020-11-30,87.31,88.5,86.26,86.85,86.85,299269.0
2020-12-01,86.25,88.0,86.25,87.92,87.92,236925.0
2020-12-02,89.0,90.59,88.54,89.91,89.91,366072.0
2020-12-03,89.79,90.08,88.21,89.6,89.6,255520.0
2020-12-04,88.82,89.06,87.17,88.36,88.36,327226.0
2020-12-07,88.88,89.0,87.52,88.06,88.06,202285.0
2020-12-08,87.52,88.13,85.45,86.7,86.7,366900.0
2020-12-09,86.01,86.62,83.5,83.56,83.56,461126.0
2020-12-10,83.5,85.45,83.5,85.1,85.1,253001.0
2020-12-11,85.9,85.9,83.41,84.0,84.0,225061.0
2020-12-14,85.88,86.0,83.33,84.44,84.44,262470.0
2020-12-15,84.92,86.4,83.4,85.73,85.73,328120.0
2020-12-16,86.11,89.07,85.93,88.1,88.1,413021.0
2020-12-17,88.7,90.78,88.45,89.67,89.67,316461.0
2020-12-18,89.11,89.99,88.32,89.3,89.3,274777.0
2020-12-21,89.72,89.72,87.04,88.81,88.81,283689.0
2020-12-22,88.33,90.78,87.42,89.75,89.75,310715.0
2020-12-23,89.98,93.5,89.53,92.0,92.0,390547.0
2020-12-24,92.0,92.89,90.55,92.89,92.89,197783.0
2020-12-25,92.67,94.22,91.5,93.58,93.58,217072.0
2020-12-28,93.48,97.35,93.41,95.8,95.8,394786.0
2020-12-29,95.76,95.79,93.76,95.19,95.19,216552.0
2020-12-30,95.5,96.6,94.21,95.98,95.98,231644.0
2020-12-31,96.0,98.98,95.98,98.44,98.44,268672.0
2021-01-04,98.9,101.95,98.03,99.01,99.01,338827.0
2021-01-05,98.07,101.94,97.0,101.54,101.54,351148.0
2021-01-06,103.0,104.8,99.65,100.96,100.96,360203.0
2021-01-07,102.0,105.67,101.2,104.82,104.82,451401.0
2021-01-08,104.0,104.7,101.25,103.01,103.01,330690.0
2021-01-11,103.2,104.33,100.0,101.0,101.0,341892.0
2021-01-12,100.31,104.28,100.31,104.1,104.1,355296.0
2021-01-13,105.0,105.71,102.04,103.34,103.34,343487.0
2021-01-14,103.6,104.39,99.39,99.6,99.6,373815.0
2021-01-15,99.03,100.17,96.78,99.69,99.69,357438.0
2021-01-18,99.39,100.28,97.51,99.12,99.12,286772.0
2021-01-19,99.69,100.11,94.48,94.85,94.85,423078.0
2021-01-20,96.0,98.12,95.5,96.28,96.28,322023.0
2021-01-21,97.24,101.0,96.99,100.1,100.1,409302.0
2021-01-22,100.0,101.53,98.09,100.57,100.57,307756.0
2021-01-25,101.0,102.87,98.7,101.98,101.98,377360.0
2021-01-26,101.0,101.0,97.1,97.94,97.94,407670.0
2021-01-27,97.09,99.84,96.38,97.95,97.95,283269.0
2021-01-28,96.53,96.99,94.5,95.16,95.16,310572.0
2021-01-29,95.35,97.79,93.68,96.33,96.33,372465.0
2021-02-01,96.33,98.51,94.66,98.2,98.2,286063.0
2021-02-02,97.4,100.2,97.4,98.58,98.58,315444.0
2021-02-03,99.5,100.4,96.2,97.64,97.64,323955.0
2021-02-04,96.29,97.59,95.23,96.4,96.4,364864.0
2021-02-05,96.98,98.37,95.0,97.25,97.25,372624.0
2021-02-08,97.26,97.5,94.4,96.66,96.66,377436.0
2021-02-09,97.59,101.9,96.89,101.9,101.9,537122.0
2021-02-10,102.92,108.0,101.5,107.11,107.11,536799.0
2021-02-18,107.12,107.36,97.0,98.3,98.3,940429.0
2021-02-19,95.01,98.33,95.01,97.99,97.99,693877.0
2021-02-22,97.28,97.28,90.38,90.44,90.44,903986.0
2021-02-23,89.05,92.0,88.83,90.94,90.94,604755.0
2021-02-24,96.1,98.6,93.12,95.02,95.02,1003550.0
2021-02-25,94.9,95.79,92.1,93.94,93.94,416370.0
2021-02-26,92.0,94.49,91.02,93.08,93.08,601123.0
2021-03-01,93.4,95.3,91.83,93.33,93.33,370844.0
2021-03-02,94.87,95.84,92.7,93.52,93.52,473398.0
2021-03-03,92.73,93.72,91.5,93.49,93.49,330592.0
2021-03-04,92.22,92.58,89.44,89.9,89.9,446348.0
2021-03-05,87.57,90.27,86.03,89.5,89.5,409487.0
2021-03-08,88.5,89.71,85.44,85.5,85.5,488293.0
2021-03-09,84.65,84.9,81.7,81.99,81.99,568963.0
2021-03-10,84.0,84.66,82.05,83.66,83.66,473168.0
2021-03-11,84.58,86.5,83.5,85.95,85.95,408116.0
2021-03-12,85.97,88.03,85.21,85.96,85.96,323645.0
2021-03-15,84.81,84.84,81.0,82.3,82.3,490514.0
2021-03-16,82.41,83.03,81.55,82.58,82.58,349261.0
2021-03-17,82.01,84.28,81.36,84.07,84.07,370952.0
2021-03-18,84.98,87.0,84.8,86.71,86.71,347036.0
2021-03-19,85.0,86.6,84.39,85.31,85.31,305292.0
2021-03-22,84.99,85.53,82.3,83.38,83.38,314093.0
2021-03-23,83.38,83.44,81.07,81.47,81.47,369696.0
2021-03-24,81.5,82.48,81.26,81.68,81.68,235368.0
2021-03-25,81.07,81.5,79.3,80.68,80.68,247525.0
2021-03-26,81.1,82.5,79.96,82.01,82.01,310830.0
2021-03-29,81.96,82.47,81.0,81.47,81.47,294535.0
2021-03-30,81.86,83.49,81.11,82.47,82.47,351972.0
2021-03-31,82.8,82.98,81.25,82.23,82.23,273525.0
2021-04-01,82.0,85.88,81.8,85.43,85.43,352045.0
2021-04-02,85.5,88.5,84.9,87.11,87.11,291525.0
2021-04-06,87.16,87.7,84.0,84.38,84.38,257668.0
2021-04-07,84.38,84.49,81.88,82.72,82.72,299775.0
2021-04-08,82.51,82.92,81.95,82.68,82.68,182114.0
2021-04-09,82.98,82.98,80.24,80.45,80.45,322386.0
2021-04-12,80.3,81.26,79.0,79.3,79.3,252775.0
2021-04-13,78.95,79.82,78.12,78.69,78.69,213628.0
2021-04-14,78.97,80.63,78.89,80.13,80.13,210692.0
2021-04-15,80.13,81.0,78.96,80.28,80.28,174453.0
2021-04-16,80.3,80.6,78.9,79.9,79.9,153478.0
2021-04-19,80.0,82.11,79.0,81.67,81.67,267594.0
2021-04-20,81.08,81.5,80.03,80.98,80.98,231534.0
2021-04-21,80.0,80.5,79.5,79.6,79.6,251906.0
2021-04-22,79.62,80.29,79.01,80.25,80.25,230969.0
2021-04-23,80.42,84.0,80.26,83.86,83.86,451416.0
2021-04-26,84.24,85.0,79.91,80.03,80.03,418029.0
2021-04-27,79.97,81.63,79.2,80.72,80.72,190001.0
2021-04-28,81.0,81.7,80.08,81.55,81.55,179026.0
2021-04-29,82.06,84.25,81.87,83.43,83.43,298160.0
2021-04-30,84.7,84.7,79.8,80.17,80.17,582377.0
2021-05-06,78.31,79.77,77.49,77.56,77.56,491159.0
2021-05-07,77.4,77.55,75.0,75.08,75.08,437295.0
2021-05-10,75.83,79.2,75.83,78.0,78.0,549440.0
2021-05-11,77.16,79.0,76.59,78.34,78.34,273335.0
2021-05-12,78.9,78.9,76.45,77.27,77.27,273410.0
2021-05-13,76.12,76.5,75.0,75.15,75.15,329508.0
2021-05-14,75.3,76.57,73.62,76.44,76.44,304811.0
2021-05-17,77.0,79.35,76.88,78.4,78.4,418092.0
2021-05-18,79.8,80.0,77.2,77.84,77.84,268555.0
2021-05-19,77.05,77.76,76.5,77.33,77.33,225053.0
2021-05-20,79.0,80.86,77.57,80.7,80.7,735331.0
2021-05-21,81.1,83.1,80.87,81.55,81.55,502224.0
2021-05-24,82.63,83.0,80.95,82.2,82.2,360149.0
2021-05-25,82.97,84.2,82.34,83.28,83.28,417467.0
2021-05-26,83.9,84.99,82.45,84.33,84.33,360382.0
2021-05-27,84.99,85.03,83.43,83.9,83.9,296157.0
2021-05-28,83.28,83.29,82.0,82.53,82.53,387415.0
2021-05-31,82.7,82.7,79.74,81.0,81.0,523951.0
2021-06-01,80.91,80.91,79.32,80.17,80.17,473371.0
2021-06-02,79.4,79.5,78.5,79.5,79.5,342847.0
2021-06-03,79.5,79.84,77.48,77.93,77.93,416690.0
2021-06-04,77.41,78.5,76.53,77.73,77.73,283066.0
2021-06-07,77.75,77.77,76.15,76.78,76.78,277275.0
2021-06-08,76.9,77.3,75.63,76.02,76.02,320893.0
2021-06-09,76.27,76.62,75.2,75.59,75.59,251380.0
2021-06-10,75.7,75.94,74.9,75.4,75.4,320756.0
2021-06-11,75.4,75.6,73.51,74.0,74.0,465214.0
2021-06-15,73.87,74.5,72.0,73.24,73.24,445900.0
2021-06-16,73.9,75.26,73.2,75.0,75.0,449702.0
2021-06-17,75.2,75.33,73.3,73.46,73.46,299292.0
2021-06-18,73.33,74.21,72.16,73.8,73.8,388179.0
2021-06-21,73.82,73.83,71.17,72.0,72.0,477386.0
2021-06-22,71.9,72.88,70.88,71.28,71.28,410342.0
2021-06-23,71.21,73.29,70.7,73.17,73.17,434044.0
2021-06-24,74.5,74.5,72.71,73.2,73.2,287028.0
2021-06-25,73.57,73.78,72.58,73.17,73.17,412552.0
2021-06-28,73.18,73.9,72.5,73.21,73.21,306846.0
2021-06-29,73.78,73.8,71.24,71.46,71.46,349799.0
2021-06-30,71.1,71.9,70.85,71.37,71.37,284444.0
2021-07-01,71.3,73.39,70.56,73.24,73.24,446418.0
2021-07-02,72.63,72.75,70.66,71.1,71.1,403184.0
2021-07-05,70.28,70.37,66.78,68.2,68.2,780811.0
2021-07-06,67.66,69.35,66.81,68.61,68.61,410637.0
2021-07-07,68.95,71.95,68.61,70.39,70.39,559598.0
2021-07-08,70.0,70.79,68.86,70.0,70.0,359770.0
2021-07-09,69.55,70.58,68.71,69.2,69.2,290798.0
2021-07-12,69.64,71.5,68.92,70.7,70.7,404955.0
2021-07-13,70.78,73.33,70.58,72.8,72.8,474532.0
2021-07-14,72.45,72.8,71.56,72.0,72.0,334055.0
2021-07-15,72.0,72.35,70.61,71.17,71.17,319702.0
2021-07-16,71.3,71.3,68.8,69.7,69.7,456910.0
2021-07-19,69.79,70.3,68.6,70.14,70.14,305612.0
2021-07-20,69.66,70.22,69.01,69.61,69.61,230948.0
2021-07-21,69.72,69.92,67.81,67.99,67.99,515187.0
2021-07-22,67.99,69.89,66.98,68.3,68.3,428838.0
2021-07-23,68.3,68.88,66.51,66.96,66.96,424513.0
2021-07-26,65.58,66.07,63.87,64.68,64.68,570129.0
2021-07-27,64.67,64.98,61.4,61.4,61.4,618699.0
2021-07-28,61.4,63.8,61.11,63.28,63.28,477829.0
2021-07-29,64.5,64.5,62.63,63.3,63.3,392713.0
2021-07-30,63.09,64.08,61.96,63.51,63.51,419779.0
2021-08-02,63.5,66.66,62.58,66.08,66.08,544453.0
2021-08-03,65.5,72.26,65.18,70.92,70.92,899928.0
2021-08-04,70.4,71.68,69.73,69.99,69.99,426362.0
2021-08-05,69.45,71.61,69.09,69.9,69.9,453383.0
2021-08-06,70.0,71.05,68.05,70.35,70.35,344818.0
2021-08-09,69.6,73.5,69.37,72.47,72.47,513619.0
2021-08-10,72.1,72.85,70.83,72.85,72.85,323715.0
2021-08-11,72.34,73.55,71.87,71.93,71.93,285607.0
2021-08-12,71.5,72.47,70.6,70.92,70.92,305393.0
2021-08-13,70.92,71.98,69.8,71.61,71.61,303013.0
2021-08-16,71.61,75.45,71.45,74.99,74.99,663056.0
2021-08-17,74.98,75.5,73.11,73.4,73.4,414103.0
2021-08-18,73.39,75.0,72.7,74.5,74.5,326173.0
2021-08-19,74.96,75.28,71.87,71.94,71.94,328662.0
2021-08-20,70.99,72.49,69.79,72.0,72.0,301298.0
2021-08-23,71.7,72.55,70.13,70.61,70.61,242164.0
2021-08-24,70.2,71.15,68.18,70.5,70.5,387440.0
2021-08-25,70.1,70.7,69.0,69.15,69.15,253519.0
2021-08-26,69.14,69.65,67.51,67.93,67.93,305609.0
2021-08-27,67.93,68.98,67.38,67.8,67.8,245561.0
2021-08-30,67.95,68.11,65.31,65.98,65.98,453444.0
2021-08-31,65.9,67.89,65.26,66.0,66.0,319641.0
2021-09-01,66.51,69.85,65.18,69.15,69.15,541205.0
2021-09-02,69.58,69.58,67.85,69.19,69.19,427613.0
2021-09-03,68.97,70.13,68.2,70.04,70.04,286808.0
2021-09-06,70.12,73.24,70.11,72.12,72.12,396106.0
2021-09-07,72.7,73.93,71.81,73.02,73.02,389370.0
2021-09-08,73.0,73.65,72.21,72.72,72.72,266824.0
2021-09-09,72.72,73.35,71.23,72.02,72.02,223508.0
2021-09-10,72.02,73.0,71.1,72.4,72.4,210796.0
2021-09-13,72.32,72.69,70.73,70.98,70.98,212938.0
2021-09-14,71.0,71.4,68.21,68.43,68.43,307033.0
2021-09-15,68.01,68.42,65.8,66.52,66.52,396307.0
2021-09-16,66.52,67.18,65.8,65.95,65.95,294662.0
2021-09-17,66.36,68.28,66.09,68.26,68.26,260977.0
2021-09-22,67.0,67.3,65.88,66.08,66.08,239678.0
2021-09-23,66.76,67.1,66.0,66.79,66.79,199430.0
2021-09-24,66.5,68.2,66.09,67.2,67.2,273724.0
2021-09-27,67.19,70.39,66.77,68.7,68.7,332665.0
2021-09-28,68.07,70.5,67.31,70.27,70.27,347514.0
2021-09-29,69.95,70.9,69.28,70.27,70.27,295308.0
2021-09-30,70.27,71.13,69.5,69.6,69.6,218791.0
2021-10-08,70.2,72.58,69.75,72.5,72.5,416134.0
2021-10-11,72.7,73.1,71.08,71.08,71.08,234492.0
2021-10-12,71.11,72.58,70.08,71.62,71.62,215990.0
2021-10-13,72.0,72.22,70.25,71.0,71.0,160559.0
2021-10-14,71.03,71.62,69.65,70.13,70.13,162334.0
2021-10-15,71.0,71.78,70.36,71.0,71.0,204251.0
2021-10-18,71.0,71.0,69.0,69.62,69.62,219019.0
2021-10-19,69.31,70.46,69.05,69.88,69.88,181045.0
2021-10-20,70.0,70.5,68.02,68.07,68.07,302766.0
2021-10-21,68.28,69.79,68.04,69.68,69.68,205973.0
2021-10-22,69.97,75.0,69.95,74.5,74.5,819479.0
2021-10-25,73.99,74.3,71.6,72.4,72.4,430581.0
2021-10-26,71.75,71.98,70.02,70.02,70.02,396448.0
2021-10-27,69.06,69.45,67.0,67.0,67.0,678497.0
2021-10-28,66.5,68.35,66.04,68.12,68.12,277979.0
2021-10-29,67.43,69.5,67.3,68.77,68.77,282021.0
2021-11-01,71.27,73.92,70.65,72.81,72.81,748111.0
2021-11-02,72.81,73.39,70.38,70.81,70.81,339796.0
2021-11-03,70.03,71.5,69.32,69.32,69.32,221363.0
2021-11-04,70.0,71.24,69.49,70.72,70.72,236741.0
2021-11-05,70.31,71.81,69.79,70.75,70.75,186306.0
2021-11-08,70.63,70.96,69.8,70.44,70.44,149610.0
2021-11-09,70.35,70.35,68.37,69.0,69.0,227670.0
2021-11-10,68.69,69.8,68.02,69.58,69.58,237358.0
2021-11-11,69.19,72.36,68.9,72.04,72.04,363320.0
2021-11-12,71.88,73.88,71.6,72.17,72.17,266144.0
2021-11-15,72.0,73.0,71.5,72.48,72.48,214973.0
2021-11-16,73.0,73.5,72.39,72.73,72.73,211402.0
2021-11-17,72.25,73.2,71.52,72.11,72.11,143903.0
2021-11-18,71.83,71.84,69.98,70.22,70.22,194134.0
2021-11-19,70.22,70.5,69.31,70.0,70.0,251030.0
2021-11-22,69.73,70.28,69.5,69.95,69.95,229662.0
2021-11-23,69.94,69.94,69.02,69.47,69.47,224157.0
2021-11-24,70.15,70.37,69.02,70.15,70.15,252710.0
2021-11-25,70.0,70.0,69.08,69.14,69.14,181103.0
2021-11-26,69.0,69.45,68.58,68.81,68.81,140484.0
2021-11-29,67.99,68.58,67.72,68.17,68.17,200021.0
2021-11-30,67.86,69.15,67.67,67.78,67.78,195437.0
2021-12-01,67.67,68.2,67.2,68.16,68.16,180101.0
2021-12-02,67.38,67.97,67.11,67.74,67.74,172928.0
2021-12-03,67.71,67.71,66.68,67.16,67.16,217092.0
2021-12-06,67.16,68.78,67.11,68.57,68.57,281560.0
2021-12-07,69.1,70.4,69.1,70.23,70.23,459961.0
2021-12-08,70.39,70.45,69.0,69.99,69.99,244486.0
2021-12-09,71.5,72.75,70.88,72.22,72.22,587206.0
2021-12-10,71.66,72.4,70.7,71.9,71.9,297743.0
2021-12-13,72.75,75.27,72.52,72.95,72.95,543930.0
2021-12-14,72.25,72.48,71.05,71.05,71.05,253301.0
2021-12-15,70.99,71.41,70.18,70.35,70.35,165669.0
2021-12-16,70.45,70.88,69.82,70.4,70.4,153604.0
2021-12-17,70.09,70.26,68.7,68.7,68.7,204678.0
2021-12-20,68.88,70.34,68.81,69.62,69.62,206580.0
2021-12-21,69.61,72.13,69.5,71.65,71.65,317597.0
2021-12-22,71.45,71.9,70.03,71.53,71.53,224831.0
2021-12-23,71.09,72.87,71.0,71.87,71.87,196542.0
2021-12-24,71.33,72.25,70.83,72.16,72.16,163775.0
2021-12-27,72.2,74.0,71.9,73.05,73.05,275623.0
2021-12-28,73.05,75.46,73.05,75.18,75.18,512720.0
2021-12-29,75.0,75.55,73.75,74.01,74.01,215843.0
2021-12-30,74.0,74.5,73.18,73.96,73.96,218290.0
2021-12-31,73.9,74.44,72.78,73.81,73.81,216734.0
2022-01-04,74.0,75.5,73.6,75.36,75.36,310408.0
2022-01-05,75.4,79.83,74.74,76.27,76.27,613699.0
2022-01-06,75.81,78.19,74.8,74.98,74.98,341889.0
2022-01-07,75.48,78.48,75.01,77.78,77.78,437221.0
2022-01-10,78.2,80.88,77.0,77.8,77.8,352522.0
2022-01-11,77.02,78.82,75.5,75.6,75.6,336945.0
2022-01-12,76.09,76.32,73.03,74.28,74.28,384641.0
2022-01-13,74.58,75.36,72.2,72.32,72.32,267326.0
2022-01-14,72.1,72.85,71.4,72.0,72.0,209970.0
2022-01-17,72.1,73.44,71.72,73.03,73.03,203811.0
2022-01-18,72.81,73.68,72.02,73.3,73.3,213077.0
2022-01-19,73.7,76.19,73.46,75.23,75.23,404011.0
2022-01-20,75.19,78.8,75.11,78.62,78.62,506622.0
2022-01-21,78.12,78.82,76.63,77.41,77.41,302262.0
2022-01-24,76.8,79.03,76.5,77.08,77.08,169131.0
2022-01-25,76.8,78.8,75.22,75.85,75.85,251852.0
2022-01-26,76.47,77.53,75.54,76.51,76.51,179965.0
2022-01-27,75.75,76.77,74.51,74.82,74.82,258966.0
2022-01-28,74.83,76.0,73.03,73.2,73.2,269219.0
2022-02-07,74.5,75.64,73.38,74.7,74.7,212958.0
2022-02-08,74.4,74.9,73.0,74.3,74.3,252228.0
2022-02-09,74.6,77.07,73.9,76.59,76.59,308211.0
2022-02-10,76.1,76.61,73.5,73.65,73.65,400938.0
2022-02-11,73.15,74.6,72.48,74.14,74.14,263156.0
2022-02-14,73.5,73.53,71.6,73.0,73.0,198336.0
2022-02-15,72.72,73.3,71.9,72.03,72.03,226626.0
2022-02-16,72.18,73.49,71.8,73.3,73.3,189393.0
2022-02-17,73.01,73.8,72.11,72.27,72.27,177123.0
2022-02-18,71.79,73.14,71.31,73.0,73.0,153925.0
2022-02-21,72.8,72.82,72.0,72.7,72.7,107091.0
2022-02-22,72.1,72.15,69.25,70.17,70.17,363014.0
2022-02-23,70.05,70.64,69.7,70.48,70.48,195986.0
2022-02-24,69.52,69.76,67.46,68.3,68.3,418997.0
2022-02-25,68.75,68.95,67.81,68.12,68.12,224171.0
2022-02-28,67.5,67.62,65.5,66.72,66.72,483624.0
2022-03-01,66.61,68.39,65.68,68.33,68.33,406335.0
2022-03-02,67.5,67.5,66.2,66.92,66.92,247869.0
2022-03-03,67.25,67.25,65.95,66.67,66.67,262306.0
2022-03-04,65.95,66.33,65.09,65.6,65.6,305204.0
2022-03-07,64.58,64.58,62.04,62.51,62.51,476452.0
2022-03-08,61.9,63.0,59.7,59.76,59.76,577687.0
2022-03-09,59.28,60.01,56.61,59.52,59.52,562758.0
2022-03-10,61.21,61.39,58.12,58.87,58.87,473629.0
2022-03-11,58.3,59.67,57.33,59.38,59.38,356390.0
2022-03-14,58.02,59.09,56.69,56.69,56.69,319186.0
2022-03-15,56.2,57.23,54.28,54.4,54.4,499268.0
2022-03-16,56.2,57.31,54.25,56.99,56.99,529458.0
2022-03-17,59.44,59.68,57.61,58.7,58.7,522664.0
2022-03-18,58.7,59.01,57.65,58.9,58.9,368393.0
2022-03-21,59.03,59.55,58.0,58.45,58.45,306417.0
2022-03-22,58.1,58.94,58.02,58.58,58.58,194040.0
2022-03-23,58.73,58.86,57.93,58.0,58.0,243737.0
2022-03-24,57.5,57.82,57.11,57.58,57.58,236787.0
2022-03-25,57.59,57.92,56.05,56.09,56.09,252164.0
2022-03-28,55.87,56.16,54.8,55.8,55.8,215853.0
2022-03-29,56.11,56.23,54.46,54.65,54.65,252430.0
2022-03-30,54.99,57.0,54.95,57.0,57.0,339003.0
2022-03-31,56.9,57.2,56.22,57.0,57.0,251336.0
2022-04-01,56.5,59.24,55.81,58.6,58.6,457752.0
2022-04-06,58.05,59.18,57.9,58.41,58.41,307532.0
2022-04-07,57.65,59.12,57.61,57.7,57.7,269420.0
2022-04-08,57.7,57.92,56.84,57.33,57.33,226827.0
2022-04-11,57.45,57.47,55.27,55.36,55.36,338124.0
2022-04-12,55.74,57.5,55.29,57.44,57.44,297175.0
2022-04-13,56.98,57.45,56.43,56.57,56.57,211987.0
2022-04-14,57.02,59.08,57.02,58.72,58.72,427417.0
2022-04-15,58.32,59.3,58.16,58.65,58.65,212421.0
2022-04-18,58.5,58.5,57.53,57.57,57.57,154682.0
2022-04-19,57.65,58.15,57.06,57.3,57.3,168495.0
2022-04-20,57.75,58.89,57.0,57.56,57.56,216628.0
2022-04-21,57.1,57.99,55.6,56.03,56.03,280000.0
2022-04-22,55.6,57.52,54.68,56.97,56.97,244698.0
2022-04-25,56.55,57.49,55.03,55.07,55.07,325601.0
2022-04-26,55.07,55.47,51.51,51.79,51.79,632046.0
2022-04-27,50.73,53.35,50.5,53.1,53.1,375710.0
2022-04-28,53.5,53.7,52.07,53.28,53.28,252589.0
2022-04-29,54.0,57.29,53.28,57.09,57.09,575241.0
2022-05-05,58.05,59.38,57.85,58.7,58.7,467907.0
2022-05-06,57.6,58.5,57.39,58.2,58.2,212170.0
2022-05-09,57.25,57.52,55.77,56.36,56.36,215297.0
2022-05-10,55.23,56.89,55.0,56.6,56.6,300571.0
2022-05-11,56.48,57.5,56.0,56.68,56.68,359115.0
2022-05-12,56.58,56.58,55.28,55.74,55.74,225791.0
2022-05-13,56.52,57.17,56.2,57.01,57.01,244320.0
2022-05-16,57.52,58.75,55.55,56.2,56.2,286645.0
2022-05-17,56.0,57.5,55.7,57.39,57.39,228314.0
2022-05-18,57.5,57.67,55.92,56.63,56.63,222697.0
2022-05-19,55.79,56.19,55.33,55.82,55.82,201959.0
2022-05-20,55.9,57.12,55.36,56.9,56.9,266085.0
2022-05-23,56.35,56.5,54.09,54.31,54.31,557831.0
2022-05-24,54.06,54.69,53.55,53.79,53.79,263463.0
2022-05-25,53.5,53.8,53.0,53.4,53.4,221974.0
2022-05-26,53.4,54.08,51.8,53.82,53.82,423828.0
2022-05-27,54.43,54.79,53.01,53.12,53.12,352557.0
2022-05-30,53.15,53.8,53.01,53.4,53.4,216385.0
2022-05-31,53.49,54.48,53.1,54.48,54.48,355099.0
2022-06-01,54.3,54.77,53.85,54.27,54.27,292058.0
2022-06-02,52.76,52.78,52.08,52.56,52.56,275846.0
2022-06-06,52.58,52.93,51.58,52.79,52.79,365209.0
2022-06-07,52.5,53.13,52.1,53.0,53.0,291695.0
2022-06-08,53.01,53.8,52.53,52.99,52.99,362977.0
2022-06-09,52.85,53.15,52.19,52.38,52.38,286836.0
2022-06-10,52.11,52.34,51.75,52.25,52.25,300349.0
2022-06-13,51.8,51.85,50.66,51.06,51.06,404263.0
2022-06-14,50.3,51.56,50.12,51.43,51.43,348424.0
2022-06-15,51.12,55.0,51.12,54.44,54.44,915078.0
2022-06-16,54.47,54.93,53.49,53.83,53.83,359382.0
2022-06-17,53.03,55.41,52.52,54.76,54.76,538134.0
2022-06-20,55.16,57.55,55.16,57.06,57.06,765309.0
2022-06-21,57.1,58.39,56.65,57.29,57.29,537077.0
2022-06-22,57.27,57.27,56.0,56.0,56.0,297211.0
2022-06-23,55.96,56.47,55.3,55.99,55.99,304532.0
2022-06-24,55.99,58.95,55.76,57.8,57.8,732011.0
2022-06-27,58.3,60.08,58.3,59.1,59.1,581584.0
2022-06-28,59.6,59.6,58.45,59.1,59.1,322522.0
2022-06-29,59.48,60.64,59.21,59.27,59.27,420723.0
2022-06-30,59.36,60.66,59.0,60.39,60.39,370539.0
2022-07-01,60.19,60.19,58.16,58.79,58.79,337857.0
2022-07-04,57.54,60.06,57.54,59.97,59.97,313750.0
2022-07-05,59.75,61.49,58.9,59.54,59.54,283847.0
2022-07-06,60.05,61.03,58.67,59.28,59.28,307640.0
2022-07-07,59.02,59.8,58.5,58.7,58.7,197472.0
2022-07-08,59.12,59.12,57.9,58.58,58.58,227250.0
2022-07-11,58.26,59.2,57.72,58.9,58.9,273547.0
2022-07-12,59.05,60.88,59.05,60.1,60.1,408104.0
2022-07-13,60.08,60.25,58.03,58.3,58.3,387901.0
2022-07-14,59.0,59.19,55.85,56.2,56.2,545200.0
2022-07-15,55.8,56.58,55.15,55.2,55.2,302679.0
2022-07-18,55.2,55.88,54.0,55.29,55.29,235494.0
2022-07-19,55.1,55.66,54.76,55.03,55.03,197097.0
2022-07-20,55.47,56.35,55.1,55.43,55.43,217052.0
2022-07-21,55.5,55.9,54.8,54.89,54.89,163847.0
2022-07-22,54.65,55.47,54.3,55.09,55.09,186461.0
2022-07-25,55.1,56.72,55.01,56.45,56.45,360274.0
2022-07-26,56.5,57.86,56.37,57.4,57.4,263042.0
2022-07-27,57.2,57.25,55.77,55.92,55.92,244410.0
2022-07-28,56.0,56.14,55.51,55.75,55.75,146147.0
2022-07-29,55.95,56.2,54.78,54.98,54.98,237474.0
2022-08-01,55.25,55.3,54.08,54.61,54.61,186467.0
2022-08-02,54.08,54.1,52.9,53.6,53.6,260486.0
2022-08-03,53.21,54.01,52.08,52.25,52.25,318780.0
2022-08-04,52.4,52.77,52.1,52.5,52.5,135291.0
2022-08-05,52.74,52.97,52.08,52.97,52.97,198191.0
2022-08-08,52.55,52.97,52.33,52.43,52.43,218082.0
2022-08-09,52.45,53.06,52.25,52.66,52.66,160516.0
2022-08-10,52.63,52.63,51.77,51.83,51.83,163024.0
2022-08-11,52.3,52.98,51.88,52.92,52.92,229539.0
