Date,Open,High,Low,Close,Adj Close,Volume
2020-10-19,231.33,236.1,228.0,229.41,229.41,130028.0
2020-10-20,230.63,241.6,228.94,241.6,241.6,135991.0
2020-10-21,240.06,240.63,227.68,232.33,232.33,161679.0
2020-10-22,230.2,233.8,227.0,231.88,231.88,90552.0
2020-10-23,232.51,238.76,224.45,225.0,225.0,115938.0
2020-10-26,225.97,233.63,219.33,233.15,233.15,108028.0
2020-10-27,235.0,238.7,232.0,237.21,237.21,91015.0
2020-10-28,227.65,245.47,226.66,240.26,240.26,224158.0
2020-10-29,237.02,244.02,232.32,240.0,240.0,174352.0
2020-10-30,241.02,256.6,238.3,247.17,247.17,229587.0
2020-11-02,247.0,265.5,244.51,260.14,260.14,189461.0
2020-11-03,260.0,260.0,247.18,256.02,256.02,184567.0
2020-11-04,255.0,260.0,250.0,255.55,255.55,110617.0
2020-11-05,261.0,268.5,260.96,268.5,268.5,157959.0
2020-11-06,271.38,275.23,260.0,263.5,263.5,156584.0
2020-11-09,268.0,272.9,261.1,266.43,266.43,132286.0
2020-11-10,265.32,271.88,255.55,265.92,265.92,144175.0
2020-11-11,264.11,267.48,250.84,250.84,250.84,157584.0
2020-11-12,260.0,260.0,252.58,254.25,254.25,97169.0
2020-11-13,258.12,260.77,253.0,253.21,253.21,113777.0
2020-11-16,253.89,257.7,247.43,254.9,254.9,123121.0
2020-11-17,257.3,260.0,246.5,250.68,250.68,136749.0
2020-11-18,250.12,252.06,236.82,240.5,240.5,192833.0
2020-11-19,241.01,243.55,237.11,242.1,242.1,97580.0
2020-11-20,244.49,253.6,244.48,252.08,252.08,123035.0
2020-11-23,252.08,259.7,250.1,253.0,253.0,120913.0
2020-11-24,258.0,259.1,250.01,254.7,254.7,97920.0
2020-11-25,256.6,256.88,244.4,246.22,246.22,117099.0
2020-11-26,246.6,246.6,239.2,245.34,245.34,86295.0
2020-11-27,245.42,248.77,238.0,242.0,242.0,84332.0
2020-11-30,244.0,244.0,234.02,242.8,242.8,126662.0
2020-12-01,238.8,246.65,238.0,246.17,246.17,94920.0
2020-12-02,246.0,246.0,236.6,243.69,243.69,119653.0
2020-12-03,243.69,246.97,238.37,245.99,245.99,106886.0
2020-12-04,245.06,251.3,244.35,249.72,249.72,92338.0
2020-12-07,250.9,264.83,250.9,261.46,261.46,171130.0
2020-12-08,265.5,269.89,264.5,266.03,266.03,116362.0
2020-12-09,268.73,272.6,262.08,266.0,266.0,153636.0
2020-12-10,263.15,267.5,259.0,264.82,264.82,99857.0
2020-12-11,263.31,267.52,261.7,266.56,266.56,128937.0
2020-12-14,266.57,268.73,262.1,266.0,266.0,107241.0
2020-12-15,268.0,279.37,264.45,278.5,278.5,177813.0
2020-12-16,280.2,286.3,277.0,286.06,286.06,142888.0
2020-12-17,284.2,287.8,282.01,284.81,284.81,88123.0
2020-12-18,285.5,292.95,283.22,289.99,289.99,95126.0
2020-12-21,296.75,325.0,293.3,325.0,325.0,198104.0
2020-12-22,319.99,330.33,311.7,313.64,313.64,168744.0
2020-12-23,313.67,329.3,307.18,318.0,318.0,173903.0
2020-12-24,317.0,318.66,308.5,311.0,311.0,94786.0
2020-12-25,309.0,315.2,306.01,312.79,312.79,95399.0
2020-12-28,315.2,320.0,311.0,316.78,316.78,119731.0
2020-12-29,316.79,318.8,303.38,308.0,308.0,121748.0
2020-12-30,320.0,347.94,320.0,340.0,340.0,228817.0
2020-12-31,344.98,353.9,341.71,351.11,351.11,152005.0
2021-01-04,358.1,411.11,358.1,404.1,404.1,224808.0
2021-01-05,395.0,403.8,386.01,402.0,402.0,227452.0
2021-01-06,408.0,416.0,391.01,406.77,406.77,186681.0
2021-01-07,400.99,415.0,396.88,413.23,413.23,173895.0
2021-01-08,419.0,424.99,397.4,404.5,404.5,210067.0
2021-01-11,409.88,409.88,386.0,390.0,390.0,230050.0
2021-01-12,385.5,404.4,380.0,401.17,401.17,165597.0
2021-01-13,400.0,410.5,372.98,385.0,385.0,272620.0
2021-01-14,375.2,384.0,368.02,369.01,369.01,196066.0
2021-01-15,367.99,383.98,365.0,380.55,380.55,198229.0
2021-01-18,376.74,391.8,375.77,383.9,383.9,142012.0
2021-01-19,384.0,386.0,364.55,366.11,366.11,162867.0
2021-01-20,373.8,393.38,370.91,391.4,391.4,213416.0
2021-01-21,387.0,399.0,380.0,391.3,391.3,174792.0
2021-01-22,391.5,410.28,391.5,408.0,408.0,190442.0
2021-01-25,406.3,418.34,392.34,396.95,396.95,217414.0
2021-01-26,396.81,396.81,383.76,385.5,385.5,151044.0
2021-01-27,392.0,393.2,372.0,390.52,390.52,148385.0
2021-01-28,380.0,383.01,368.0,369.9,369.9,181820.0
2021-01-29,376.01,377.0,342.56,354.11,354.11,276013.0
2021-02-01,353.0,356.9,346.2,350.33,350.33,175251.0
2021-02-02,352.01,369.99,337.37,367.8,367.8,250865.0
2021-02-03,379.0,387.56,375.05,380.98,380.98,211073.0
2021-02-04,384.91,393.8,379.5,388.5,388.5,216302.0
2021-02-05,395.0,396.99,372.85,373.45,373.45,184117.0
2021-02-08,375.0,404.8,373.01,404.0,404.0,244027.0
2021-02-09,411.2,415.0,400.8,410.2,410.2,162037.0
2021-02-10,413.99,416.6,406.0,412.66,412.66,162830.0
2021-02-18,422.0,422.0,386.88,397.0,397.0,238249.0
2021-02-19,390.0,396.0,374.2,387.5,387.5,186904.0
2021-02-22,387.5,395.8,374.9,375.0,375.0,167204.0
2021-02-23,370.0,376.54,360.88,376.54,376.54,136047.0
2021-02-24,375.0,378.0,339.4,347.0,347.0,302721.0
2021-02-25,353.85,353.85,335.0,337.1,337.1,245757.0
2021-02-26,323.0,333.0,317.79,322.23,322.23,229506.0
2021-03-01,331.51,345.62,328.28,344.6,344.6,205394.0
2021-03-02,353.0,353.2,341.06,349.6,349.6,152811.0
2021-03-03,346.05,349.63,340.36,349.63,349.63,104644.0
2021-03-04,345.0,345.0,322.91,325.57,325.57,181034.0
2021-03-05,313.01,326.88,308.33,320.0,320.0,173073.0
2021-03-08,323.0,334.72,300.88,305.0,305.0,212955.0
2021-03-09,300.0,310.5,289.0,300.0,300.0,273577.0
2021-03-10,316.0,322.28,313.0,314.5,314.5,237638.0
2021-03-11,316.0,333.48,311.3,331.28,331.28,209643.0
2021-03-12,336.91,345.0,331.3,341.46,341.46,189520.0
2021-03-15,340.0,340.0,307.0,312.3,312.3,230404.0
2021-03-16,317.0,324.99,313.5,323.0,323.0,137124.0
2021-03-17,317.88,336.2,313.1,333.0,333.0,146726.0
2021-03-18,334.0,343.11,333.51,335.8,335.8,113670.0
2021-03-19,325.0,332.99,311.0,316.5,316.5,189716.0
2021-03-22,319.0,321.0,298.89,307.8,307.8,231719.0
2021-03-23,305.0,310.64,300.12,303.91,303.91,151169.0
2021-03-24,305.0,305.1,285.0,288.79,288.79,252082.0
2021-03-25,280.51,293.35,280.05,291.55,291.55,184399.0
2021-03-26,295.0,314.05,293.0,313.62,313.62,237103.0
2021-03-29,313.5,319.77,305.01,311.6,311.6,155632.0
2021-03-30,311.61,320.98,308.0,318.98,318.98,126404.0
2021-03-31,318.89,326.16,313.0,322.17,322.17,160546.0
2021-04-01,323.8,335.49,323.3,329.99,329.99,113338.0
2021-04-02,332.95,336.18,326.88,332.4,332.4,92629.0
2021-04-06,335.0,338.0,319.09,325.8,325.8,104638.0
2021-04-07,332.91,332.91,312.15,320.0,320.0,133931.0
2021-04-08,314.0,321.66,311.0,319.85,319.85,78710.0
2021-04-09,324.01,324.01,310.0,312.0,312.0,93237.0
2021-04-12,318.26,325.04,313.1,315.01,315.01,140595.0
2021-04-13,313.3,333.0,313.1,324.76,324.76,140211.0
2021-04-14,331.26,347.49,328.68,346.0,346.0,185043.0
2021-04-15,339.96,341.5,333.17,337.0,337.0,124741.0
2021-04-16,340.0,340.4,324.6,333.84,333.84,115363.0
2021-04-19,335.0,364.5,331.35,364.0,364.0,205477.0
2021-04-20,357.98,368.79,353.5,359.0,359.0,142834.0
2021-04-21,351.16,357.9,347.8,355.69,355.69,123996.0
2021-04-22,366.0,366.6,353.63,362.36,362.36,107913.0
2021-04-23,362.36,373.0,360.01,371.5,371.5,115365.0
2021-04-26,373.6,380.0,347.2,349.0,349.0,256237.0
2021-04-27,350.0,350.8,340.26,348.6,348.6,151810.0
2021-04-28,353.01,375.0,352.0,367.03,367.03,236326.0
2021-04-29,370.81,381.9,367.87,379.99,379.99,180863.0
2021-04-30,373.0,392.0,367.92,388.17,388.17,258651.0
2021-05-06,390.0,390.0,368.5,384.0,384.0,189680.0
2021-05-07,384.0,387.55,366.13,367.28,367.28,151385.0
2021-05-10,364.8,373.99,360.0,368.21,368.21,124553.0
2021-05-11,362.0,369.9,353.0,366.6,366.6,114121.0
2021-05-12,367.0,369.07,355.59,361.5,361.5,133602.0
2021-05-13,354.3,358.78,349.7,351.1,351.1,113476.0
2021-05-14,353.52,360.5,343.17,359.0,359.0,176577.0
2021-05-17,360.0,375.88,359.99,373.18,373.18,193309.0
2021-05-18,372.0,379.2,366.46,369.1,369.1,89620.0
2021-05-19,366.5,380.0,363.0,375.05,375.05,117464.0
2021-05-20,377.8,383.89,370.1,377.74,377.74,128440.0
2021-05-21,382.77,387.28,368.97,375.57,375.57,140566.0
2021-05-24,380.0,388.55,376.18,387.96,387.96,169611.0
2021-05-25,389.44,396.0,385.7,395.53,395.53,149577.0
2021-05-26,395.0,399.98,384.66,385.42,385.42,126989.0
2021-05-27,387.51,390.0,381.85,384.0,384.0,79598.0
2021-05-28,390.0,421.5,390.0,409.6,409.6,277151.0
2021-05-31,416.0,435.57,414.0,434.1,434.1,200063.0
2021-06-01,420.0,431.0,416.52,425.34,425.34,158754.0
2021-06-02,429.1,433.69,419.27,424.5,424.5,115712.0
2021-06-03,426.0,428.28,410.0,414.78,414.78,123760.0
2021-06-04,419.0,439.5,415.16,432.21,432.21,180102.0
2021-06-07,423.85,423.99,400.0,407.5,407.5,215294.0
2021-06-08,404.0,424.85,404.0,409.59,409.59,166317.0
2021-06-09,409.0,416.0,403.0,409.37,409.37,93582.0
2021-06-10,410.09,444.66,410.09,434.63,434.63,193502.0
2021-06-11,443.0,457.84,430.06,451.98,451.98,197961.0
2021-06-15,453.0,455.9,435.5,445.0,445.0,102522.0
2021-06-16,440.91,443.8,417.01,420.18,420.18,139694.0
2021-06-17,424.25,437.74,424.25,434.51,434.51,102724.0
2021-06-18,437.19,455.2,437.19,450.0,450.0,156000.0
2021-06-21,451.8,455.9,440.22,452.8,452.8,120823.0
2021-06-22,450.18,453.99,440.22,450.23,450.23,88470.0
2021-06-23,454.08,472.01,451.5,468.45,468.45,124457.0
2021-06-24,473.13,474.88,462.01,467.3,467.3,92132.0
2021-06-25,473.0,477.0,459.0,476.23,476.23,99555.0
2021-06-28,476.22,502.98,468.31,493.9,493.9,146439.0
2021-06-29,513.65,519.6,504.22,508.51,508.51,153402.0
2021-06-30,509.01,542.0,498.0,534.8,534.8,144557.0
2021-07-01,536.8,540.0,518.01,529.5,529.5,113247.0
2021-07-02,524.13,535.16,509.66,519.59,519.59,138717.0
2021-07-05,515.0,528.68,508.07,519.27,519.27,143515.0
2021-07-06,520.0,540.97,501.91,515.23,515.23,180555.0
2021-07-07,520.0,542.5,507.13,542.5,542.5,181457.0
2021-07-08,550.99,571.5,542.64,559.16,559.16,158790.0
2021-07-09,558.99,558.99,534.55,545.88,545.88,156607.0
2021-07-12,556.11,577.0,556.11,565.79,565.79,154763.0
2021-07-13,560.0,579.6,552.0,563.01,563.01,136371.0
2021-07-14,555.0,561.88,541.0,551.37,551.37,125879.0
2021-07-15,545.0,568.88,541.05,568.0,568.0,137333.0
2021-07-16,567.0,567.0,528.13,531.0,531.0,178495.0
2021-07-19,540.0,541.68,516.0,523.5,523.5,180129.0
2021-07-20,515.0,539.27,515.0,528.04,528.04,130005.0
2021-07-21,530.02,556.08,526.01,555.78,555.78,182049.0
2021-07-22,556.6,563.69,545.69,557.08,557.08,108836.0
2021-07-23,555.0,563.99,546.0,547.01,547.01,93329.0
2021-07-26,544.0,552.93,522.5,539.78,539.78,127290.0
2021-07-27,543.02,559.19,495.0,495.0,495.0,178460.0
2021-07-28,496.0,533.3,496.0,525.05,525.05,217247.0
2021-07-29,546.0,557.74,529.0,556.8,556.8,186202.0
2021-07-30,565.0,582.2,540.0,550.4,550.4,201810.0
2021-08-02,557.0,574.99,532.88,552.0,552.0,182973.0
2021-08-03,555.0,556.0,523.0,531.0,531.0,122383.0
2021-08-04,534.0,570.99,525.0,569.0,569.0,174004.0
2021-08-05,566.0,566.0,546.53,557.0,557.0,129792.0
2021-08-06,564.79,567.0,539.0,543.88,543.88,143712.0
2021-08-09,532.0,532.5,502.99,516.0,516.0,185831.0
2021-08-10,511.01,519.19,499.0,510.5,510.5,180169.0
2021-08-11,510.0,523.0,504.88,517.25,517.25,112364.0
2021-08-12,512.01,512.99,494.0,502.0,502.0,171162.0
2021-08-13,480.0,529.9,480.0,502.05,502.05,277258.0
2021-08-16,494.0,503.89,469.88,477.0,477.0,220440.0
2021-08-17,485.0,494.8,477.24,480.0,480.0,156106.0
2021-08-18,486.54,502.9,477.41,495.0,495.0,159575.0
2021-08-19,502.0,509.73,484.0,503.0,503.0,144535.0
2021-08-20,499.0,499.2,482.5,494.11,494.11,125276.0
2021-08-23,505.0,523.22,502.01,521.9,521.9,162244.0
2021-08-24,516.4,540.1,515.12,523.0,523.0,133137.0
2021-08-25,524.0,532.2,511.2,530.24,530.24,95303.0
2021-08-26,539.98,558.94,520.89,521.0,521.0,167983.0
2021-08-27,520.0,524.0,502.0,507.5,507.5,119582.0
2021-08-30,507.45,525.8,498.86,505.24,505.24,157143.0
2021-08-31,511.94,511.94,485.85,494.87,494.87,147621.0
2021-09-01,492.0,494.0,471.5,488.71,488.71,144627.0
2021-09-02,492.0,496.11,485.78,493.5,493.5,114649.0
2021-09-03,498.0,503.88,480.88,486.5,486.5,112820.0
2021-09-06,493.0,518.0,483.0,516.1,516.1,147920.0
2021-09-07,515.0,526.66,510.0,514.01,514.01,94222.0
2021-09-08,519.0,523.58,500.0,503.0,503.0,97394.0
2021-09-09,509.5,518.98,490.8,507.2,507.2,110162.0
2021-09-10,493.44,503.78,490.68,502.1,502.1,112969.0
2021-09-13,502.1,512.1,496.0,502.8,502.8,89690.0
2021-09-14,507.12,541.0,502.92,529.9,529.9,233837.0
2021-09-15,530.0,531.99,511.81,525.35,525.35,105015.0
2021-09-16,523.0,523.0,498.0,498.0,498.0,112604.0
2021-09-17,497.0,509.0,492.13,503.0,503.0,81938.0
2021-09-22,494.6,501.0,488.1,493.31,493.31,64239.0
2021-09-23,504.86,504.86,491.8,492.99,492.99,79714.0
2021-09-24,494.87,512.51,490.5,499.98,499.98,102625.0
2021-09-27,505.0,519.8,499.79,513.5,513.5,144963.0
2021-09-28,512.0,517.95,498.2,500.43,500.43,92225.0
2021-09-29,496.0,511.8,494.0,502.51,502.51,93955.0
2021-09-30,505.0,532.5,502.01,525.73,525.73,167142.0
2021-10-08,534.0,550.07,522.9,534.0,534.0,125169.0
2021-10-11,535.0,537.6,518.06,521.0,521.0,78309.0
2021-10-12,521.58,522.62,498.88,505.0,505.0,95907.0
2021-10-13,505.0,522.5,504.0,522.26,522.26,76522.0
2021-10-14,525.0,534.88,525.0,532.3,532.3,78416.0
2021-10-15,532.0,578.87,528.1,569.0,569.0,229513.0
2021-10-18,581.0,595.24,570.0,595.02,595.02,186702.0
2021-10-19,604.0,614.98,585.0,590.6,590.6,150890.0
2021-10-20,595.0,613.38,587.0,589.5,589.5,124666.0
2021-10-21,590.0,599.0,580.0,596.0,596.0,101423.0
2021-10-22,605.98,605.98,590.33,601.4,601.4,110216.0
2021-10-25,612.0,625.16,603.33,610.77,610.77,140521.0
2021-10-26,635.76,638.48,595.93,597.99,597.99,148277.0
2021-10-27,597.99,615.04,593.17,615.04,615.04,135486.0
2021-10-28,625.0,635.0,602.93,607.2,607.2,172829.0
2021-10-29,615.29,645.49,598.94,639.22,639.22,202687.0
2021-11-01,641.0,679.0,631.13,650.0,650.0,221797.0
2021-11-02,655.0,665.76,648.0,658.0,658.0,131408.0
2021-11-03,651.0,656.02,628.0,640.0,640.0,127606.0
2021-11-04,648.0,655.0,636.05,646.85,646.85,92010.0
2021-11-05,639.0,649.78,633.99,634.09,634.09,85551.0
2021-11-08,637.0,664.98,631.0,660.8,660.8,122696.0
2021-11-09,667.74,668.0,653.13,663.28,663.28,66746.0
2021-11-10,651.13,656.47,635.0,648.0,648.0,127398.0
2021-11-11,651.0,665.13,650.1,655.85,655.85,77014.0
2021-11-12,657.0,661.86,633.92,641.0,641.0,114202.0
2021-11-15,640.99,640.99,607.96,620.0,620.0,140076.0
2021-11-16,620.0,625.12,607.0,614.97,614.97,84335.0
2021-11-17,623.0,630.43,617.56,625.88,625.88,75616.0
2021-11-18,625.88,636.66,613.59,626.0,626.0,75273.0
2021-11-19,631.0,639.0,620.05,639.0,639.0,84568.0
2021-11-22,644.99,681.0,642.11,681.0,681.0,153090.0
2021-11-23,680.31,680.31,666.0,672.0,672.0,99312.0
2021-11-24,670.17,675.8,650.34,658.8,658.8,85504.0
2021-11-25,653.0,658.5,645.29,654.0,654.0,58220.0
2021-11-26,651.0,668.8,651.0,658.0,658.0,58502.0
2021-11-29,654.0,684.5,653.0,679.8,679.8,114653.0
2021-11-30,684.76,685.66,673.33,680.0,680.0,71881.0
2021-12-01,680.0,684.99,664.11,672.0,672.0,69846.0
2021-12-02,671.98,689.2,669.0,688.0,688.0,91790.0
2021-12-03,688.96,692.0,671.0,687.0,687.0,80782.0
2021-12-06,676.1,680.2,656.0,657.28,657.28,112612.0
2021-12-07,662.0,663.0,612.2,629.0,629.0,221391.0
2021-12-08,634.79,644.78,626.25,639.0,639.0,118866.0
2021-12-09,639.0,640.0,622.9,633.8,633.8,134272.0
2021-12-10,622.22,653.36,621.18,639.95,639.95,213844.0
2021-12-13,639.9,660.66,630.08,658.36,658.36,160828.0
2021-12-14,657.34,657.34,643.98,651.01,651.01,87811.0
2021-12-15,649.43,661.0,646.95,649.0,649.0,70480.0
2021-12-16,657.3,657.3,647.08,655.06,655.06,61502.0
2021-12-17,651.01,653.99,639.7,651.19,651.19,136491.0
2021-12-20,649.0,649.0,607.68,610.21,610.21,155114.0
2021-12-21,606.0,614.69,594.08,604.07,604.07,125658.0
2021-12-22,608.8,617.0,603.0,610.24,610.24,83618.0
2021-12-23,618.98,630.8,612.08,622.07,622.07,79718.0
2021-12-24,624.0,625.25,563.0,576.8,576.8,246081.0
2021-12-27,574.2,587.99,573.5,578.6,578.6,101835.0
2021-12-28,578.0,587.28,569.91,585.0,585.0,96596.0
2021-12-29,585.0,585.99,569.78,575.55,575.55,99640.0
2021-12-30,577.0,596.29,575.57,590.0,590.0,124209.0
2021-12-31,598.3,605.99,582.0,588.0,588.0,93711.0
2022-01-04,606.0,607.0,561.0,568.88,568.88,174568.0
2022-01-05,566.4,566.88,540.0,547.5,547.5,166579.0
2022-01-06,538.51,547.0,531.79,541.47,541.47,138826.0
2022-01-07,550.0,556.0,528.0,539.9,539.9,131695.0
2022-01-10,534.98,549.0,524.24,538.4,538.4,148629.0
2022-01-11,541.11,549.9,536.41,536.7,536.7,84723.0
2022-01-12,551.0,569.96,550.9,565.04,565.04,191642.0
2022-01-13,571.0,582.0,554.74,565.0,565.0,138997.0
2022-01-14,557.06,580.8,556.0,577.4,577.4,116128.0
2022-01-17,588.86,608.5,578.8,606.85,606.85,143528.0
2022-01-18,606.85,607.77,586.0,586.8,586.8,107017.0
2022-01-19,589.5,595.0,558.5,569.99,569.99,144874.0
2022-01-20,566.0,578.0,563.35,569.13,569.13,80654.0
2022-01-21,563.0,579.6,552.0,569.49,569.49,99174.0
2022-01-24,564.0,592.26,559.01,580.99,580.99,115621.0
2022-01-25,573.21,583.33,565.0,565.6,565.6,71992.0
2022-01-26,571.8,590.6,566.5,587.5,587.5,116037.0
2022-01-27,585.0,594.99,570.0,574.99,574.99,129482.0
2022-01-28,594.6,604.0,570.44,592.6,592.6,243317.0
2022-02-07,606.0,609.98,574.18,579.44,579.44,145289.0
2022-02-08,579.44,579.44,521.82,540.86,540.86,206503.0
2022-02-09,539.0,550.9,527.0,547.2,547.2,114947.0
2022-02-10,551.8,552.0,499.89,518.1,518.1,292336.0
2022-02-11,506.0,513.58,489.0,489.99,489.99,239798.0
2022-02-14,486.0,512.89,485.06,508.0,508.0,196286.0
2022-02-15,519.0,530.33,511.0,527.0,527.0,151508.0
2022-02-16,528.0,542.43,523.99,530.8,530.8,127068.0
2022-02-17,529.98,543.5,525.58,535.0,535.0,107472.0
2022-02-18,530.0,535.0,522.98,527.5,527.5,113848.0
2022-02-21,526.5,526.5,505.47,510.0,510.0,156306.0
2022-02-22,506.65,508.0,492.37,504.0,504.0,136329.0
2022-02-23,506.0,519.05,502.48,519.0,519.0,154332.0
2022-02-24,508.0,521.58,501.0,507.7,507.7,161600.0
2022-02-25,521.0,535.0,520.89,528.8,528.8,169672.0
2022-02-28,524.0,536.5,524.0,533.36,533.36,99657.0
2022-03-01,539.2,548.08,530.0,536.18,536.18,97490.0
2022-03-02,531.0,531.79,508.88,513.84,513.84,134129.0
2022-03-03,517.2,518.8,506.97,512.99,512.99,86989.0
2022-03-04,505.0,509.0,488.0,491.79,491.79,162834.0
2022-03-07,475.0,485.0,454.01,454.89,454.89,245993.0
2022-03-08,463.98,466.46,443.01,455.45,455.45,227541.0
2022-03-09,456.0,474.0,448.0,473.47,473.47,234574.0
2022-03-10,490.0,505.55,485.31,490.81,490.81,239617.0
2022-03-11,480.83,495.0,474.1,493.55,493.55,171022.0
2022-03-14,483.0,487.23,463.0,463.0,463.0,162910.0
2022-03-15,461.0,481.29,450.6,463.2,463.2,212687.0
2022-03-16,476.2,503.47,468.49,503.1,503.1,282237.0
2022-03-17,517.5,535.0,515.1,524.5,524.5,276301.0
2022-03-18,519.0,524.47,504.0,510.5,510.5,163918.0
2022-03-21,520.0,534.2,517.6,520.0,520.0,136341.0
2022-03-22,520.0,520.0,507.0,513.0,513.0,102283.0
2022-03-23,520.0,522.98,509.9,515.29,515.29,84110.0
2022-03-24,509.95,517.68,498.38,514.0,514.0,84806.0
2022-03-25,511.92,518.18,502.0,502.07,502.07,92836.0
2022-03-28,508.88,508.88,478.08,487.0,487.0,149465.0
2022-03-29,487.0,500.0,482.0,486.9,486.9,112359.0
2022-03-30,492.0,519.0,492.0,519.0,519.0,162170.0
2022-03-31,515.15,518.0,503.15,512.3,512.3,96239.0
2022-04-01,508.0,524.5,505.13,518.9,518.9,95182.0
2022-04-06,516.52,518.0,503.0,508.17,508.17,85428.0
2022-04-07,500.55,505.0,487.05,495.22,495.22,119581.0
2022-04-08,492.7,504.87,489.0,495.0,495.0,93571.0
2022-04-11,475.27,478.0,452.1,459.0,459.0,207382.0
2022-04-12,460.77,472.78,460.5,472.0,472.0,124982.0
2022-04-13,465.89,481.8,462.0,466.0,466.0,95231.0
2022-04-14,475.0,476.0,454.0,459.8,459.8,137524.0
2022-04-15,451.14,456.99,432.77,450.86,450.86,199891.0
2022-04-18,442.0,451.98,435.3,451.0,451.0,119576.0
2022-04-19,450.46,459.58,438.45,440.26,440.26,143821.0
2022-04-20,439.01,443.0,405.78,407.0,407.0,311996.0
2022-04-21,411.88,417.5,398.9,409.11,409.11,211166.0
2022-04-22,408.0,423.18,405.0,415.34,415.34,201367.0
2022-04-25,397.8,406.1,390.0,390.1,390.1,213165.0
2022-04-26,386.11,392.0,377.0,377.0,377.0,185105.0
2022-04-27,367.0,408.76,366.74,407.05,407.05,316124.0
2022-04-28,399.98,402.5,382.0,387.5,387.5,259177.0
2022-04-29,394.0,409.98,375.02,409.35,409.35,336477.0
2022-05-05,365.0,385.28,353.0,376.0,376.0,602772.0
2022-05-06,362.0,386.73,361.82,375.99,375.99,240801.0
2022-05-09,374.0,376.96,363.71,368.5,368.5,166680.0
2022-05-10,359.3,385.0,357.14,379.17,379.17,244378.0
2022-05-11,379.97,418.78,379.5,409.75,409.75,317540.0
2022-05-12,404.4,409.2,397.88,403.51,403.51,134208.0
2022-05-13,407.0,418.45,400.51,414.8,414.8,148546.0
2022-05-16,416.99,427.8,407.01,407.01,407.01,143878.0
2022-05-17,409.98,424.58,408.25,422.56,422.56,138899.0
2022-05-18,424.44,426.0,414.44,419.0,419.0,107120.0
2022-05-19,414.45,421.9,408.66,419.0,419.0,126330.0
2022-05-20,428.0,432.0,417.5,426.9,426.9,158268.0
2022-05-23,426.9,426.9,410.0,416.7,416.7,137918.0
2022-05-24,413.66,413.67,401.83,402.04,402.04,150127.0
2022-05-25,404.5,406.06,394.5,398.98,398.98,139349.0
2022-05-26,398.49,401.83,388.88,390.01,390.01,140598.0
2022-05-27,396.0,409.14,392.13,394.4,394.4,187802.0
2022-05-30,402.29,407.2,398.8,401.8,401.8,125295.0
2022-05-31,399.9,411.99,393.5,408.0,408.0,177995.0
2022-06-01,410.1,431.0,406.0,425.03,425.03,191785.0
2022-06-02,422.78,443.78,421.01,436.8,436.8,174478.0
2022-06-06,437.0,469.01,437.0,465.99,465.99,190378.0
2022-06-07,465.19,466.99,450.8,459.0,459.0,127595.0
2022-06-08,456.0,460.0,425.99,460.0,460.0,405414.0
2022-06-09,445.01,448.0,430.5,431.35,431.35,202557.0
2022-06-10,427.97,455.8,427.97,454.0,454.0,247663.0
2022-06-13,444.01,454.18,438.26,443.03,443.03,186216.0
2022-06-14,438.22,442.6,428.7,441.82,441.82,174811.0
2022-06-15,452.0,478.0,446.11,465.66,465.66,378619.0
2022-06-16,466.0,474.11,454.51,460.3,460.3,240202.0
2022-06-17,452.3,490.68,451.22,486.06,486.06,282939.0
2022-06-20,493.83,516.11,493.83,506.52,506.52,251143.0
2022-06-21,504.0,512.88,496.11,507.85,507.85,145666.0
2022-06-22,514.0,522.25,506.9,507.0,507.0,146632.0
2022-06-23,515.0,536.97,511.88,536.97,536.97,177139.0
2022-06-24,548.0,563.5,529.79,563.5,563.5,193012.0
2022-06-27,563.99,564.97,544.99,549.0,549.0,166240.0
2022-06-28,545.0,549.36,525.1,544.0,544.0,186433.0
2022-06-29,532.99,542.5,525.99,532.54,532.54,145830.0
2022-06-30,532.52,539.8,526.67,534.0,534.0,130761.0
2022-07-01,532.98,536.0,517.7,522.64,522.64,122928.0
2022-07-04,510.01,525.67,510.0,522.0,522.0,121932.0
2022-07-05,524.5,536.17,512.68,523.87,523.87,154594.0
2022-07-06,527.11,533.48,514.58,522.0,522.0,130814.0
2022-07-07,531.85,554.55,531.0,550.0,550.0,246014.0
2022-07-08,555.0,564.97,535.23,541.0,541.0,165770.0
2022-07-11,534.24,535.5,516.3,518.5,518.5,138070.0
2022-07-12,519.0,525.3,499.62,503.69,503.69,151302.0
2022-07-13,508.3,543.23,501.77,539.0,539.0,245645.0
2022-07-14,535.5,562.0,530.25,556.01,556.01,199556.0
2022-07-15,549.5,563.45,533.0,533.0,533.0,158628.0
2022-07-18,542.0,552.05,530.35,551.66,551.66,143711.0
2022-07-19,550.56,550.56,524.0,524.61,524.61,163087.0
2022-07-20,529.98,535.14,522.86,526.0,526.0,78359.0
2022-07-21,523.0,538.05,518.22,521.0,521.0,88071.0
2022-07-22,537.72,543.99,526.04,532.0,532.0,142817.0
2022-07-25,532.0,533.95,519.0,521.75,521.75,86489.0
2022-07-26,521.78,528.0,515.25,522.0,522.0,79693.0
2022-07-27,521.5,522.1,511.2,515.2,515.2,93355.0
2022-07-28,518.5,526.7,513.02,515.6,515.6,92675.0
2022-07-29,523.95,524.0,503.11,508.6,508.6,119125.0
2022-08-01,507.87,535.8,504.6,534.92,534.92,162992.0
