Date,Open,High,Low,Close,Adj Close,Volume
2020-10-16,79.8,80.78,78.32,79.6,79.6,126840.0
2020-10-19,80.48,81.8,78.62,79.3,79.3,140784.0
2020-10-20,78.95,80.08,78.78,79.9,79.9,87640.0
2020-10-21,80.2,80.8,78.63,79.12,79.12,98342.0
2020-10-22,79.59,79.8,77.6,78.41,78.41,82232.0
2020-10-23,77.66,80.88,76.83,78.7,78.7,196350.0
2020-10-26,77.97,78.69,74.9,76.5,76.5,166454.0
2020-10-27,77.06,78.65,76.8,77.59,77.59,113671.0
2020-10-28,80.0,82.95,79.4,82.3,82.3,260924.0
2020-10-29,81.55,82.3,77.89,78.45,78.45,283635.0
2020-10-30,78.27,81.2,78.05,78.49,78.49,169773.0
2020-11-02,78.7,80.68,77.77,79.58,79.58,157377.0
2020-11-03,80.89,80.98,78.8,80.05,80.05,123570.0
2020-11-04,79.18,83.16,79.18,83.13,83.13,178669.0
2020-11-05,83.45,84.7,81.8,83.55,83.55,161085.0
2020-11-06,84.55,87.22,83.06,85.86,85.86,210338.0
2020-11-09,87.1,88.88,85.17,87.4,87.4,201445.0
2020-11-10,88.28,91.88,87.5,90.24,90.24,223334.0
2020-11-11,90.0,90.87,88.09,88.5,88.5,151695.0
2020-11-12,89.07,90.6,88.54,90.48,90.48,128139.0
2020-11-13,89.02,90.0,86.22,87.9,87.9,212055.0
2020-11-16,88.98,92.71,87.12,91.95,91.95,228630.0
2020-11-17,91.25,92.16,89.0,90.39,90.39,169590.0
2020-11-18,90.07,92.95,89.0,90.39,90.39,185968.0
2020-11-19,89.5,90.0,86.82,89.49,89.49,140040.0
2020-11-20,89.4,91.4,89.25,90.6,90.6,96553.0
2020-11-23,91.18,93.33,88.79,89.41,89.41,228038.0
2020-11-24,89.93,89.93,85.66,87.25,87.25,291738.0
2020-11-25,88.83,88.83,84.06,84.18,84.18,204509.0
2020-11-26,83.7,84.2,80.08,82.1,82.1,348682.0
2020-11-27,83.0,85.49,82.2,83.88,83.88,253162.0
2020-11-30,83.0,84.2,81.2,81.2,81.2,217217.0
2020-12-01,81.77,84.23,81.22,84.0,84.0,189123.0
2020-12-02,83.5,84.24,82.0,82.96,82.96,121043.0
2020-12-03,83.28,83.82,81.9,83.15,83.15,121717.0
2020-12-04,83.33,85.45,82.93,84.36,84.36,140837.0
2020-12-07,84.1,84.5,82.2,83.24,83.24,130859.0
2020-12-08,83.25,84.88,82.71,82.99,82.99,117957.0
2020-12-09,83.1,83.99,82.27,82.6,82.6,85375.0
2020-12-10,81.88,83.5,81.29,82.12,82.12,115309.0
2020-12-11,82.15,84.07,81.0,81.82,81.82,141719.0
2020-12-14,81.66,82.15,79.79,80.26,80.26,183228.0
2020-12-15,80.73,84.35,80.3,84.09,84.09,211774.0
2020-12-16,84.43,86.7,84.43,86.35,86.35,179928.0
2020-12-17,86.45,87.9,85.44,85.95,85.95,168853.0
2020-12-18,85.96,88.2,85.96,87.1,87.1,158250.0
2020-12-21,86.9,88.94,85.82,88.82,88.82,157956.0
2020-12-22,87.85,88.37,85.81,85.98,85.98,178547.0
2020-12-23,86.08,88.3,85.5,86.96,86.96,143077.0
2020-12-24,87.48,88.82,86.06,88.6,88.6,158654.0
2020-12-25,87.7,91.74,86.7,91.21,91.21,196569.0
2020-12-28,90.89,91.72,87.57,88.0,88.0,208185.0
2020-12-29,88.38,90.63,88.07,89.35,89.35,163197.0
2020-12-30,89.08,91.28,89.0,91.22,91.22,123826.0
2020-12-31,89.88,91.48,88.7,91.04,91.04,213631.0
2021-01-04,90.3,95.19,90.0,94.12,94.12,207791.0
2021-01-05,93.8,98.8,93.25,97.62,97.62,246271.0
2021-01-06,97.7,100.23,95.9,98.42,98.42,207364.0
2021-01-07,103.8,108.26,102.59,106.99,106.99,553054.0
2021-01-08,107.0,109.58,106.7,109.0,109.0,285837.0
2021-01-11,108.97,111.17,106.32,108.67,108.67,248373.0
2021-01-12,107.53,113.8,107.18,113.01,113.01,252848.0
2021-01-13,113.85,118.18,112.0,113.69,113.69,250150.0
2021-01-14,111.56,113.57,108.61,109.65,109.65,232267.0
2021-01-15,110.6,110.96,105.0,107.7,107.7,219453.0
2021-01-18,108.29,111.79,106.15,109.8,109.8,193956.0
2021-01-19,109.91,112.21,106.0,107.49,107.49,192540.0
2021-01-20,108.5,111.22,108.1,109.95,109.95,139101.0
2021-01-21,111.2,116.7,110.49,113.44,113.44,243934.0
2021-01-22,113.41,118.28,112.55,116.49,116.49,164853.0
2021-01-25,116.9,119.3,114.41,116.51,116.51,195065.0
2021-01-26,115.29,118.2,113.69,117.0,117.0,138868.0
2021-01-27,118.03,118.9,112.33,115.31,115.31,184566.0
2021-01-28,113.53,115.88,110.5,111.37,111.37,161301.0
2021-01-29,114.76,115.38,110.5,111.8,111.8,164000.0
2021-02-01,113.44,121.07,113.44,121.07,121.07,275282.0
2021-02-02,121.19,121.29,115.55,121.08,121.08,230558.0
2021-02-03,122.0,126.37,119.76,123.19,123.19,222753.0
2021-02-04,123.6,130.4,123.2,130.0,130.0,238357.0
2021-02-05,131.3,131.89,122.66,123.75,123.75,288310.0
2021-02-08,123.77,131.89,120.78,131.89,131.89,229022.0
2021-02-09,133.29,137.39,130.5,137.39,137.39,240644.0
2021-02-10,135.5,141.09,135.32,140.42,140.42,192013.0
2021-02-18,146.5,150.18,141.87,143.98,143.98,305706.0
2021-02-19,142.11,146.3,131.77,137.48,137.48,318424.0
2021-02-22,140.0,141.85,134.55,135.35,135.35,372585.0
2021-02-23,135.63,137.5,128.9,130.79,130.79,287455.0
2021-02-24,133.33,135.96,126.13,128.82,128.82,438074.0
2021-02-25,135.13,137.5,131.77,133.35,133.35,296341.0
2021-02-26,131.9,137.2,130.77,130.8,130.8,343158.0
2021-03-01,131.1,133.49,125.55,130.14,130.14,386018.0
2021-03-02,132.0,132.09,121.2,122.42,122.42,425592.0
2021-03-03,123.07,126.6,122.8,125.85,125.85,237466.0
2021-03-04,123.35,124.7,113.27,114.32,114.32,442867.0
2021-03-05,113.24,114.98,109.68,109.79,109.79,408050.0
2021-03-08,112.5,117.33,107.72,107.89,107.89,379864.0
2021-03-09,106.1,109.59,104.0,104.02,104.02,350231.0
2021-03-10,107.1,110.82,106.78,108.93,108.93,333670.0
2021-03-11,109.95,113.58,108.31,110.75,110.75,343934.0
2021-03-12,113.82,116.43,113.0,116.33,116.33,359710.0
2021-03-15,117.8,118.44,111.1,113.28,113.28,294937.0
2021-03-16,113.3,117.5,113.28,117.19,117.19,209525.0
2021-03-17,117.17,119.35,113.0,118.0,118.0,242101.0
2021-03-18,119.3,119.47,117.0,118.18,118.18,171184.0
2021-03-19,114.8,116.68,111.91,115.24,115.24,205998.0
2021-03-22,114.08,115.89,108.35,110.3,110.3,302156.0
2021-03-23,110.7,110.77,103.17,108.0,108.0,377522.0
2021-03-24,107.18,107.18,100.26,101.36,101.36,356971.0
2021-03-25,100.85,105.95,100.7,103.88,103.88,234429.0
2021-03-26,105.65,109.0,104.03,108.23,108.23,210694.0
2021-03-29,109.4,113.82,107.71,111.19,111.19,231129.0
2021-03-30,111.35,112.38,109.4,111.25,111.25,149531.0
2021-03-31,109.11,109.9,104.06,105.6,105.6,285188.0
2021-04-01,106.4,107.8,105.03,107.76,107.76,154281.0
2021-04-02,108.52,111.97,108.22,111.5,111.5,174603.0
2021-04-06,112.05,112.3,106.35,107.24,107.24,195041.0
2021-04-07,108.63,109.34,104.6,106.93,106.93,179475.0
2021-04-08,107.01,109.85,105.01,109.12,109.12,194667.0
2021-04-09,111.74,111.9,106.55,106.9,106.9,172699.0
2021-04-12,109.99,109.99,99.0,100.07,100.07,484016.0
2021-04-13,101.0,106.66,100.1,104.43,104.43,355990.0
2021-04-14,104.43,106.26,103.62,105.31,105.31,167507.0
2021-04-15,106.0,106.32,102.3,104.52,104.52,147257.0
2021-04-16,105.5,106.36,101.3,103.55,103.55,186312.0
2021-04-19,103.2,108.4,101.43,107.94,107.94,269726.0
2021-04-20,107.1,113.2,107.04,112.02,112.02,274251.0
2021-04-21,109.93,112.77,109.33,111.82,111.82,189076.0
2021-04-22,112.69,113.06,107.8,109.6,109.6,149930.0
2021-04-23,109.58,112.56,108.65,111.12,111.12,156665.0
2021-04-26,110.99,113.18,108.35,108.75,108.75,187199.0
2021-04-27,108.9,109.22,106.04,107.41,107.41,141734.0
2021-04-28,107.99,108.6,104.15,108.48,108.48,136979.0
2021-04-29,107.0,107.01,104.0,105.49,105.49,256199.0
2021-04-30,104.51,105.12,101.6,102.74,102.74,253040.0
2021-05-06,102.0,106.2,101.94,104.88,104.88,204123.0
2021-05-07,105.35,109.97,104.0,106.62,106.62,255934.0
2021-05-10,108.88,108.97,102.4,103.66,103.66,217645.0
2021-05-11,102.5,104.45,100.0,104.12,104.12,195985.0
2021-05-12,102.99,106.36,102.99,105.83,105.83,135642.0
2021-05-13,104.79,104.87,98.77,99.75,99.75,345500.0
2021-05-14,99.76,103.46,99.41,103.4,103.4,257751.0
2021-05-17,101.82,109.66,101.8,108.97,108.97,351711.0
2021-05-18,109.62,110.44,106.99,108.44,108.44,132789.0
2021-05-19,108.5,109.5,106.38,108.4,108.4,112532.0
2021-05-20,107.0,107.32,103.84,105.08,105.08,201604.0
2021-05-21,106.37,106.48,102.38,103.5,103.5,161538.0
2021-05-24,103.5,104.29,101.69,104.07,104.07,153070.0
2021-05-25,104.32,109.32,103.7,109.19,109.19,269026.0
2021-05-26,109.95,112.78,109.85,111.94,111.94,252849.0
2021-05-27,109.01,111.99,108.38,111.0,111.0,197033.0
2021-05-28,111.5,112.6,108.57,109.3,109.3,169196.0
2021-05-31,109.0,109.3,107.01,108.78,108.78,179748.0
2021-06-01,108.02,117.15,108.02,116.85,116.85,340424.0
2021-06-02,117.5,117.8,114.58,116.29,116.29,190022.0
2021-06-03,116.29,117.1,112.84,112.98,112.98,193028.0
2021-06-04,112.2,114.84,112.0,113.9,113.9,174009.0
2021-06-07,114.06,114.7,112.25,113.71,113.71,171094.0
2021-06-08,114.02,114.18,109.66,111.06,111.06,188904.0
2021-06-09,110.0,114.8,109.7,114.8,114.8,250511.0
2021-06-10,114.0,115.4,113.4,114.16,114.16,187008.0
2021-06-11,114.45,117.1,113.62,114.8,114.8,201708.0
2021-06-15,114.85,119.9,114.2,114.72,114.72,216300.0
2021-06-16,115.1,117.88,109.85,110.01,110.01,247320.0
2021-06-17,108.44,110.16,106.23,107.81,107.81,222749.0
2021-06-18,107.7,107.7,102.7,104.2,104.2,338609.0
2021-06-21,103.46,105.35,102.7,105.0,105.0,180901.0
2021-06-22,106.0,108.26,106.0,106.73,106.73,156959.0
2021-06-23,107.0,107.0,104.54,104.89,104.89,163754.0
2021-06-24,105.28,105.5,103.55,104.99,104.99,110453.0
2021-06-25,104.66,109.97,104.66,109.5,109.5,255554.0
2021-06-28,110.0,110.4,107.0,108.27,108.27,177661.0
2021-06-29,107.21,108.79,107.05,107.77,107.77,134920.0
2021-06-30,107.78,110.18,107.11,108.82,108.82,140679.0
2021-07-01,109.48,109.48,105.01,106.99,106.99,158233.0
2021-07-02,105.51,106.5,103.57,103.95,103.95,174884.0
2021-07-05,105.15,112.8,105.0,112.66,112.66,477804.0
2021-07-06,114.0,119.0,114.0,118.9,118.9,408949.0
2021-07-07,117.0,119.15,115.77,118.9,118.9,281176.0
2021-07-08,119.33,123.66,119.16,119.9,119.9,252156.0
2021-07-09,123.26,125.63,119.31,124.65,124.65,347375.0
2021-07-12,126.03,131.8,125.64,127.42,127.42,390209.0
2021-07-13,127.42,129.53,124.9,126.35,126.35,240314.0
2021-07-14,127.9,128.15,124.1,125.4,125.4,163713.0
2021-07-15,126.41,131.6,125.9,129.45,129.45,262129.0
2021-07-16,131.0,131.56,124.24,124.89,124.89,253677.0
2021-07-19,125.95,126.27,122.2,124.55,124.55,179229.0
2021-07-20,121.8,121.8,118.18,120.42,120.42,260281.0
2021-07-21,121.88,122.9,120.25,121.78,121.78,199925.0
2021-07-22,122.66,125.49,121.67,122.6,122.6,207849.0
2021-07-23,123.2,124.39,118.8,118.9,118.9,232451.0
2021-07-26,120.5,121.5,113.99,117.18,117.18,209480.0
2021-07-27,118.65,119.0,111.76,111.94,111.94,245397.0
2021-07-28,111.0,111.94,107.23,108.85,108.85,307527.0
2021-07-29,111.8,115.0,108.35,114.52,114.52,330381.0
2021-07-30,116.5,116.6,111.58,113.72,113.72,284852.0
2021-08-02,112.88,120.5,112.51,119.99,119.99,319900.0
2021-08-03,120.5,121.38,116.73,120.6,120.6,222121.0
2021-08-04,119.01,120.59,116.98,119.17,119.17,174466.0
2021-08-05,118.35,118.35,114.32,115.75,115.75,215172.0
2021-08-06,116.49,116.49,111.73,112.5,112.5,229406.0
2021-08-09,112.88,115.49,111.5,114.32,114.32,201604.0
2021-08-10,113.01,114.4,111.68,113.78,113.78,182312.0
2021-08-11,114.01,115.99,112.2,112.6,112.6,158706.0
2021-08-12,112.9,113.2,109.35,110.08,110.08,233964.0
2021-08-13,110.6,115.0,110.08,113.5,113.5,264387.0
2021-08-16,114.67,116.46,112.22,114.6,114.6,290854.0
2021-08-17,114.78,115.74,110.6,111.01,111.01,209880.0
2021-08-18,111.1,111.79,108.39,109.65,109.65,145752.0
2021-08-19,109.03,109.03,105.75,106.98,106.98,264599.0
2021-08-20,106.98,107.78,101.7,104.86,104.86,277955.0
2021-08-23,104.86,106.91,104.07,106.1,106.1,176267.0
2021-08-24,106.12,107.68,105.35,106.98,106.98,190082.0
2021-08-25,107.7,107.7,104.45,106.11,106.11,204570.0
2021-08-26,106.28,108.79,104.5,106.58,106.58,201551.0
2021-08-27,106.0,106.34,104.1,104.7,104.7,201678.0
2021-08-30,105.11,108.37,105.08,106.86,106.86,209560.0
2021-08-31,108.44,108.98,104.85,106.7,106.7,197367.0
2021-09-01,107.4,107.53,104.27,107.0,107.0,220596.0
2021-09-02,106.0,107.22,104.6,105.1,105.1,241024.0
2021-09-03,105.46,105.5,102.01,102.85,102.85,234843.0
2021-09-06,102.09,105.16,102.09,104.59,104.59,189838.0
2021-09-07,104.5,107.55,103.18,107.03,107.03,227362.0
2021-09-08,106.0,109.68,105.6,108.42,108.42,260922.0
2021-09-09,107.83,109.48,104.48,105.6,105.6,235100.0
2021-09-10,105.6,106.49,104.7,105.15,105.15,147515.0
2021-09-13,105.49,115.67,105.15,115.67,115.67,556707.0
2021-09-14,116.8,117.33,111.83,112.22,112.22,410018.0
2021-09-15,112.2,112.22,106.82,110.61,110.61,330456.0
2021-09-16,111.0,115.39,110.68,111.45,111.45,306900.0
2021-09-17,111.45,112.5,109.17,112.03,112.03,163603.0
2021-09-22,110.01,111.85,107.95,111.07,111.07,142702.0
2021-09-23,111.57,112.4,107.0,107.34,107.34,195200.0
2021-09-24,107.42,107.5,104.56,104.73,104.73,227793.0
2021-09-27,104.93,105.93,102.06,103.15,103.15,220952.0
2021-09-28,103.37,106.37,102.65,105.85,105.85,171619.0
2021-09-29,105.13,107.59,103.68,106.21,106.21,175147.0
2021-09-30,106.22,107.32,105.19,106.75,106.75,130730.0
2021-10-08,108.98,109.18,106.31,107.34,107.34,132488.0
2021-10-11,107.63,108.85,105.55,106.2,106.2,117911.0
2021-10-12,106.33,106.33,104.0,104.63,104.63,123773.0
2021-10-13,104.68,105.37,102.81,103.63,103.63,130808.0
2021-10-14,103.63,106.75,103.63,104.96,104.96,117633.0
2021-10-15,104.0,105.62,103.8,104.97,104.97,107934.0
2021-10-18,105.54,106.23,102.91,104.74,104.74,126996.0
2021-10-19,105.04,110.92,105.0,108.86,108.86,339396.0
2021-10-20,110.0,113.8,107.9,108.09,108.09,318395.0
2021-10-21,109.0,112.66,108.66,111.75,111.75,267661.0
2021-10-22,111.99,112.54,109.65,111.03,111.03,156189.0
2021-10-25,110.55,111.99,109.12,110.62,110.62,161650.0
2021-10-26,111.68,112.0,109.02,109.26,109.26,128855.0
2021-10-27,109.26,109.27,105.28,105.9,105.9,192438.0
2021-10-28,106.34,106.87,103.68,104.5,104.5,177830.0
2021-10-29,104.5,105.77,103.99,105.47,105.47,148894.0
2021-11-01,105.1,106.61,103.86,104.4,104.4,171467.0
2021-11-02,104.4,105.0,102.18,103.98,103.98,223863.0
2021-11-03,103.6,103.78,101.88,102.57,102.57,172136.0
2021-11-04,102.9,103.76,102.03,103.28,103.28,122517.0
2021-11-05,103.22,103.6,100.0,100.56,100.56,272589.0
2021-11-08,99.88,101.55,98.08,100.49,100.49,142571.0
2021-11-09,100.5,100.98,95.92,96.66,96.66,312778.0
2021-11-10,96.01,97.43,93.4,97.34,97.34,223821.0
2021-11-11,96.03,99.22,95.51,98.88,98.88,146258.0
2021-11-12,99.0,99.3,97.19,98.52,98.52,106583.0
2021-11-15,98.49,99.05,95.86,97.52,97.52,126827.0
2021-11-16,97.85,98.28,96.88,97.25,97.25,86405.0
2021-11-17,97.2,99.5,97.16,98.41,98.41,122053.0
2021-11-18,98.68,98.8,97.5,97.6,97.6,92495.0
2021-11-19,97.88,101.11,97.63,100.24,100.24,144446.0
2021-11-22,100.24,100.65,98.85,100.0,100.0,112661.0
2021-11-23,100.0,100.0,98.3,98.8,98.8,131945.0
2021-11-24,99.09,99.09,97.57,98.27,98.27,86452.0
2021-11-25,97.82,98.18,96.77,96.98,96.98,116298.0
2021-11-26,96.44,97.9,96.01,96.44,96.44,89910.0
2021-11-29,94.8,96.44,94.5,95.0,95.0,174114.0
2021-11-30,94.9,96.28,94.6,95.75,95.75,119080.0
2021-12-01,95.88,96.7,94.5,95.0,95.0,119370.0
2021-12-02,94.68,96.25,94.1,95.19,95.19,127699.0
2021-12-03,94.81,95.3,93.56,95.02,95.02,117382.0
2021-12-06,95.3,100.5,95.3,97.67,97.67,234683.0
2021-12-07,98.49,100.28,97.53,99.5,99.5,205625.0
2021-12-08,100.6,100.98,99.09,100.0,100.0,151526.0
2021-12-09,100.0,103.38,99.55,102.85,102.85,239412.0
2021-12-10,102.0,103.76,101.36,102.6,102.6,162424.0
2021-12-13,104.6,111.56,104.6,106.8,106.8,473739.0
2021-12-14,106.0,107.2,103.54,104.7,104.7,177694.0
2021-12-15,104.51,105.88,102.83,103.18,103.18,131407.0
2021-12-16,103.96,104.4,103.0,103.99,103.99,93554.0
2021-12-17,104.35,105.77,103.05,103.15,103.15,108493.0
2021-12-20,102.27,103.14,100.31,100.9,100.9,145505.0
2021-12-21,100.4,102.66,100.39,101.75,101.75,87601.0
2021-12-22,101.8,102.21,100.28,101.5,101.5,89042.0
2021-12-23,101.68,102.92,101.36,102.64,102.64,78870.0
2021-12-24,102.88,102.97,100.6,101.25,101.25,72930.0
2021-12-27,101.9,102.19,101.07,101.65,101.65,61599.0
2021-12-28,101.08,102.3,100.88,101.88,101.88,68757.0
2021-12-29,102.3,102.55,100.7,101.89,101.89,77945.0
2021-12-30,101.89,101.91,99.15,100.72,100.72,122423.0
2021-12-31,100.72,101.66,99.9,101.0,101.0,89415.0
2022-01-04,101.05,101.53,98.78,100.05,100.05,141545.0
2022-01-05,99.79,103.5,99.5,100.55,100.55,133877.0
2022-01-06,100.02,102.79,100.0,100.95,100.95,103596.0
2022-01-07,100.96,104.11,100.6,102.85,102.85,136443.0
2022-01-10,103.0,103.96,100.41,100.7,100.7,126873.0
2022-01-11,100.18,100.8,98.0,98.2,98.2,118940.0
2022-01-12,98.18,99.57,97.02,99.19,99.19,91404.0
2022-01-13,98.7,99.6,96.88,97.07,97.07,90773.0
2022-01-14,97.03,97.89,95.4,96.1,96.1,90253.0
2022-01-17,96.3,96.98,95.32,95.53,95.53,92002.0
2022-01-18,96.29,99.28,96.2,98.8,98.8,179503.0
2022-01-19,98.6,98.66,96.02,96.47,96.47,130631.0
2022-01-20,96.5,96.8,94.8,95.32,95.32,113035.0
2022-01-21,95.2,95.38,92.91,93.67,93.67,133166.0
2022-01-24,93.3,93.53,91.3,93.43,93.43,86861.0
2022-01-25,92.97,93.35,90.58,90.6,90.6,117105.0
2022-01-26,90.66,92.0,90.66,91.4,91.4,72608.0
2022-01-27,92.03,93.0,91.05,92.03,92.03,113264.0
2022-01-28,92.16,93.0,90.17,90.35,90.35,114277.0
2022-02-07,90.95,93.48,90.8,92.63,92.63,99522.0
2022-02-08,92.2,94.01,91.6,94.0,94.0,103461.0
2022-02-09,94.07,95.66,94.07,94.89,94.89,109506.0
2022-02-10,95.24,97.85,94.58,96.6,96.6,164161.0
2022-02-11,97.13,100.98,96.21,98.14,98.14,198292.0
2022-02-14,97.0,100.25,96.85,99.12,99.12,143408.0
2022-02-15,99.3,99.69,96.81,97.18,97.18,92990.0
2022-02-16,97.9,98.98,96.1,97.5,97.5,85487.0
2022-02-17,97.87,98.34,96.36,97.79,97.79,68652.0
2022-02-18,97.34,98.5,96.86,98.42,98.42,71970.0
2022-02-21,97.81,99.44,97.17,98.07,98.07,67816.0
2022-02-22,97.15,97.66,95.36,96.2,96.2,103969.0
2022-02-23,96.96,97.0,94.5,95.3,95.3,115212.0
2022-02-24,95.25,95.25,92.54,93.61,93.61,126293.0
2022-02-25,94.17,96.18,94.11,94.5,94.5,100309.0
2022-02-28,95.0,96.33,94.34,94.8,94.8,82882.0
2022-03-01,94.85,95.45,92.83,94.08,94.08,106204.0
2022-03-02,94.0,94.77,93.01,93.09,93.09,70872.0
2022-03-03,93.13,95.49,93.11,93.74,93.74,92801.0
2022-03-04,93.57,93.7,91.14,91.47,91.47,139373.0
2022-03-07,90.75,91.48,86.85,87.05,87.05,206361.0
2022-03-08,87.0,88.49,84.77,85.43,85.43,163748.0
2022-03-09,86.86,87.15,80.32,83.6,83.6,201646.0
2022-03-10,85.04,86.33,82.99,84.02,84.02,217605.0
2022-03-11,83.0,83.3,80.97,82.81,82.81,189313.0
2022-03-14,81.3,82.93,80.24,80.34,80.34,166502.0
2022-03-15,79.6,79.6,75.55,75.55,75.55,269424.0
2022-03-16,76.9,78.75,73.5,78.32,78.32,280958.0
2022-03-17,79.5,81.88,79.1,80.54,80.54,253459.0
2022-03-18,80.98,81.81,79.13,81.12,81.12,155146.0
2022-03-21,81.13,81.18,78.34,79.75,79.75,171204.0
2022-03-22,79.77,81.59,78.8,79.04,79.04,127256.0
2022-03-23,78.9,80.58,78.87,80.1,80.1,123001.0
2022-03-24,79.98,80.69,78.86,80.09,80.09,95711.0
2022-03-25,79.01,80.99,77.74,77.85,77.85,120686.0
2022-03-28,77.3,78.5,76.15,78.15,78.15,92932.0
2022-03-29,78.0,78.61,77.03,78.16,78.16,85190.0
2022-03-30,78.93,82.22,78.93,81.9,81.9,165094.0
2022-03-31,81.4,81.86,80.35,80.89,80.89,76965.0
2022-04-01,80.66,87.44,80.2,86.03,86.03,312128.0
2022-04-06,85.38,87.72,85.08,86.68,86.68,175052.0
2022-04-07,85.6,89.22,85.59,87.6,87.6,189296.0
2022-04-08,86.9,89.19,86.9,88.52,88.52,168421.0
2022-04-11,88.52,89.29,87.5,88.22,88.22,149863.0
2022-04-12,87.49,88.37,84.9,87.0,87.0,125885.0
2022-04-13,86.97,87.75,86.06,86.6,86.6,83577.0
2022-04-14,86.88,88.27,86.35,86.6,86.6,98622.0
2022-04-15,87.3,87.3,84.53,84.65,84.65,114082.0
2022-04-18,84.0,84.55,83.4,83.79,83.79,72765.0
2022-04-19,83.4,84.3,81.45,82.54,82.54,119384.0
2022-04-20,82.69,83.2,80.0,80.33,80.33,110381.0
2022-04-21,80.0,81.2,79.61,80.0,80.0,106085.0
2022-04-22,79.71,80.12,78.23,79.81,79.81,124812.0
2022-04-25,79.3,79.49,75.52,75.52,75.52,153877.0
2022-04-26,75.02,78.34,73.75,77.3,77.3,199096.0
2022-04-27,76.71,79.42,76.7,78.78,78.78,180277.0
2022-04-28,78.7,80.06,77.8,79.97,79.97,134342.0
2022-04-29,78.0,79.37,76.22,77.85,77.85,131075.0
2022-05-05,79.45,82.59,78.63,81.69,81.69,201543.0
2022-05-06,80.78,80.84,78.82,79.5,79.5,107685.0
2022-05-09,78.9,79.55,77.8,78.8,78.8,74033.0
2022-05-10,78.3,79.27,76.11,77.96,77.96,117496.0
2022-05-11,77.99,83.16,77.99,82.11,82.11,222282.0
2022-05-12,81.99,84.08,81.52,82.35,82.35,109192.0
2022-05-13,83.68,83.69,81.31,81.99,81.99,66154.0
2022-05-16,82.64,84.26,81.8,81.8,81.8,82654.0
2022-05-17,82.5,82.9,81.03,82.43,82.43,65955.0
2022-05-18,82.6,83.8,81.8,83.38,83.38,81717.0
2022-05-19,82.09,82.3,80.5,81.4,81.4,93460.0
2022-05-20,81.98,84.48,81.57,84.18,84.18,150347.0
2022-05-23,84.18,84.44,82.5,83.15,83.15,72762.0
2022-05-24,83.04,84.75,81.96,82.03,82.03,82424.0
2022-05-25,83.05,83.18,81.58,82.31,82.31,61039.0
2022-05-26,82.5,84.0,81.4,83.1,83.1,75126.0
2022-05-27,83.99,85.37,83.19,83.51,83.51,113281.0
2022-05-30,84.1,85.68,83.72,85.34,85.34,112072.0
2022-05-31,85.0,85.0,83.45,84.12,84.12,148226.0
2022-06-01,84.7,84.7,82.68,83.32,83.32,92332.0
2022-06-02,82.77,82.82,81.28,81.7,81.7,116574.0
2022-06-06,81.7,83.29,80.36,83.01,83.01,132900.0
2022-06-07,82.24,84.3,82.16,84.0,84.0,165485.0
2022-06-08,84.5,85.33,83.61,84.59,84.59,149625.0
2022-06-09,84.34,87.39,84.34,85.77,85.77,211650.0
2022-06-10,85.24,87.68,84.84,87.42,87.42,208173.0
2022-06-13,86.11,87.2,84.6,85.01,85.01,154943.0
2022-06-14,84.01,86.73,84.01,86.4,86.4,131406.0
2022-06-15,87.01,94.62,87.01,92.19,92.19,423957.0
2022-06-16,93.49,94.5,90.1,90.25,90.25,184780.0
2022-06-17,90.0,95.94,90.0,95.16,95.16,236478.0
2022-06-20,96.31,96.5,92.63,93.0,93.0,184550.0
2022-06-21,92.5,94.1,92.36,93.1,93.1,117459.0
2022-06-22,93.1,93.86,90.91,91.02,91.02,121121.0
2022-06-23,91.47,92.67,90.6,91.87,91.87,92242.0
2022-06-24,92.38,93.43,91.68,93.42,93.42,139507.0
2022-06-27,93.8,96.8,93.06,95.65,95.65,162994.0
2022-06-28,95.96,95.96,93.1,94.84,94.84,120898.0
2022-06-29,93.5,95.6,93.07,94.47,94.47,142693.0
2022-06-30,94.5,98.3,94.01,96.99,96.99,170795.0
2022-07-01,97.5,98.66,96.25,96.59,96.59,97763.0
2022-07-04,96.05,96.88,95.09,96.2,96.2,106752.0
2022-07-05,96.8,98.59,94.4,96.74,96.74,112654.0
2022-07-06,96.11,96.11,92.67,93.6,93.6,168589.0
2022-07-07,93.0,94.96,92.9,93.96,93.96,88923.0
2022-07-08,94.88,95.59,94.18,94.3,94.3,67253.0
2022-07-11,94.01,94.29,90.9,91.78,91.78,112828.0
2022-07-12,91.22,93.85,91.22,92.51,92.51,82826.0
2022-07-13,92.3,93.24,92.0,92.5,92.5,65879.0
2022-07-14,92.48,92.48,90.68,91.49,91.49,68857.0
2022-07-15,90.9,93.32,89.75,89.81,89.81,137446.0
2022-07-18,89.9,92.65,89.7,92.17,92.17,88047.0
2022-07-19,92.35,92.64,89.9,90.91,90.91,99796.0
2022-07-20,91.37,91.37,89.3,89.49,89.49,148710.0
2022-07-21,89.49,90.01,87.2,87.4,87.4,164800.0
2022-07-22,88.0,88.6,86.26,86.79,86.79,127754.0
2022-07-25,86.68,87.07,86.03,86.25,86.25,62458.0
2022-07-26,86.9,87.38,86.5,86.76,86.76,56724.0
2022-07-27,86.76,86.98,84.83,85.25,85.25,102206.0
2022-07-28,85.28,86.89,85.04,85.15,85.15,103329.0
2022-07-29,85.9,86.47,82.87,83.7,83.7,148112.0
