Date,Open,High,Low,Close,Adj Close,Volume
2023-05-08,55.33,55.99,54.47,55.01,55.01,208722.0
2023-05-09,54.8,55.56,54.01,54.8,54.8,181394.0
2023-05-10,54.5,56.0,53.88,55.4,55.4,174626.0
2023-05-11,55.55,56.72,55.34,55.45,55.45,126225.0
2023-05-12,55.33,57.49,55.31,55.82,55.82,165590.0
2023-05-15,55.86,56.74,55.01,56.59,56.59,140666.0
2023-05-16,56.59,57.24,55.11,55.35,55.35,136126.0
2023-05-17,55.22,56.4,54.81,55.02,55.02,90763.0
2023-05-18,55.15,55.42,54.55,55.0,55.0,110695.0
2023-05-19,54.66,56.86,54.66,55.8,55.8,203843.0
2023-05-22,55.8,56.95,55.8,56.71,56.71,151998.0
2023-05-23,56.69,56.95,55.88,55.95,55.95,155851.0
2023-05-24,55.82,55.89,53.5,53.6,53.6,266742.0
2023-05-25,53.4,54.49,52.68,54.01,54.01,171434.0
2023-05-26,54.01,54.45,53.48,54.26,54.26,111661.0
2023-05-29,54.27,54.69,53.08,53.45,53.45,174334.0
2023-05-30,53.45,53.66,51.79,52.33,52.33,320846.0
2023-05-31,52.59,52.7,51.1,51.33,51.33,280650.0
2023-06-01,49.02,49.8,48.53,48.89,48.89,348935.0
2023-06-02,50.0,52.1,49.99,51.8,51.8,499392.0
2023-06-05,52.51,54.15,51.59,53.94,53.94,399400.0
2023-06-06,53.94,55.31,53.05,54.21,54.21,342618.0
2023-06-07,55.5,55.77,54.49,55.25,55.25,369087.0
2023-06-08,55.7,57.11,55.2,56.89,56.89,475531.0
2023-06-09,57.5,57.76,55.77,56.11,56.11,410652.0
2023-06-12,56.12,57.82,55.7,57.35,57.35,396210.0
2023-06-13,57.26,57.77,56.26,56.61,56.61,248501.0
2023-06-14,57.23,57.98,56.62,57.08,57.08,360007.0
2023-06-15,57.26,58.58,57.01,58.0,58.0,312765.0
2023-06-16,58.4,58.99,57.4,58.35,58.35,300061.0
2023-06-19,58.0,58.14,56.7,56.81,56.81,289110.0
2023-06-20,56.92,58.92,56.8,57.58,57.58,243810.0
2023-06-21,58.0,59.6,57.4,58.28,58.28,451303.0
2023-06-26,59.83,59.95,57.8,58.14,58.14,335581.0
2023-06-27,58.22,60.15,57.88,59.69,59.69,481237.0
2023-06-28,59.45,60.52,59.21,59.7,59.7,327901.0
2023-06-29,59.72,59.79,58.22,59.14,59.14,276783.0
2023-06-30,59.23,59.82,58.56,58.92,58.92,264876.0
2023-07-03,58.88,60.38,58.33,59.06,59.06,318762.0
2023-07-04,59.28,59.6,58.12,58.9,58.9,219446.0
2023-07-05,59.09,59.33,58.42,59.12,59.12,187016.0
2023-07-06,59.13,59.75,58.3,58.37,58.37,169577.0
2023-07-07,58.04,58.59,57.2,57.75,57.75,293796.0
2023-07-10,57.82,57.93,56.04,56.63,56.63,320860.0
2023-07-11,56.8,57.08,56.4,56.66,56.66,158028.0
2023-07-12,56.9,58.08,56.4,57.09,57.09,187815.0
2023-07-13,57.2,58.32,57.2,57.8,57.8,169307.0
2023-07-14,57.75,58.27,57.02,57.46,57.46,105000.0
2023-07-17,57.2,57.2,56.3,57.13,57.13,90425.0
2023-07-18,57.4,57.4,55.67,56.74,56.74,239882.0
2023-07-19,56.89,58.35,56.67,58.13,58.13,278044.0
2023-07-20,57.9,58.65,57.44,57.53,57.53,140516.0
2023-07-21,57.55,58.08,56.99,57.13,57.13,120709.0
2023-07-24,57.13,57.36,56.13,56.77,56.77,115888.0
2023-07-25,57.86,59.28,57.8,58.98,58.98,376481.0
